source_path	destination_path	type	mode	mtime_ns	size	sha256	symlink_target	action	classification	reason	encoded
autobahn-0630	autobahn-0630	directory	0775	1783608111222432343				mkdir	run-directory		
autobahn-0630/.specula-output	autobahn-0630/.specula-output	directory	0775	1783608111223432361				mkdir	run-directory		
autobahn-0630/.specula-output/confirmation	autobahn-0630/.specula-output/confirmation	directory	0775	1783608111223432361				mkdir	run-directory		
autobahn-0630/.specula-output/confirmation/CR-4	autobahn-0630/.specula-output/confirmation/CR-4	directory	0775	1783608637577398713				mkdir	run-directory		
autobahn-0630/.specula-output/confirmation/CR-4/debate.md	autobahn-0630/.specula-output/confirmation/CR-4/debate.md	file	0664	1783608637560398386	8109	bbe0f62f5376e1416f2723f6c6dd79304fbacbd37416de7a552ba1e27555db0f		copy	run-evidence		
autobahn-0630/.specula-output/confirmation/CR-4/investigation.md	autobahn-0630/.specula-output/confirmation/CR-4/investigation.md	file	0664	1783608585908420093	4195	a2a39b5906b5f158c8cd26a2c8e2740545c1214f3509a559cd517d88543a75ae		copy	run-evidence		
autobahn-0630/.specula-output/confirmation/CR-4/turn01_A.log	autobahn-0630/.specula-output/confirmation/CR-4/turn01_A.log	file	0664	1783608637553398251	8063	8fa69a85b710ef8e80525e21a44dad0245f891fc4917d4665da2471bc75ce9a8		copy	run-evidence		
autobahn-0630/.specula-output/confirmation/CR-4/turn01_A.prompt.md	autobahn-0630/.specula-output/confirmation/CR-4/turn01_A.prompt.md	file	0664	1783608111256432972	7930	705a69d504002481444f1ef79e3a3e1f8ac45d91cfbb1801eb27f28b6ab0d0c5		copy	run-evidence		
autobahn-0630/.specula-output/confirmation/CR-4/turn01_A.raw.json	autobahn-0630/.specula-output/confirmation/CR-4/turn01_A.raw.json	file	0664	1783608637265392712	9641	66630bdb8ce2abf0911f922025f04150b0409e0fb1899391af4515a0e20f3089		copy	run-evidence		
autobahn-0630/.specula-output/confirmation/CR-4/turn01_A.usage.json	autobahn-0630/.specula-output/confirmation/CR-4/turn01_A.usage.json	file	0664	1783608637554398270	1558	a77627f23fc4498d88354043bb474d8844360635653972a913b372b489c4ee5d		copy	run-evidence		
autobahn-0630/.specula-output/confirmation/CR-4/verdict.json	autobahn-0630/.specula-output/confirmation/CR-4/verdict.json	file	0664	1783608637577398713	8256	9d826e8cc0eb0ed6bc371351c5ef5d6babf8bc8dd54fca6fe9f0727b1d78f431		copy	run-evidence		
autobahn-0630/.specula-output/modeling-brief.md	autobahn-0630/.specula-output/modeling-brief.md	file	0664	1783608111223432361	23922	1ca42c8dbea310f056623bef55457d4f0289b120bbd348aae4bd8c51ef696753		copy	run-evidence		
autobahn-0630/.specula-output/repro	autobahn-0630/.specula-output/repro	directory	0775	1783608111223432361				mkdir	run-directory		
autobahn-0630/.specula-output/spec	autobahn-0630/.specula-output/spec	directory	0775	1783608111223432361				mkdir	run-directory		
autobahn-0630/.specula-output/spec/bug-report.md	autobahn-0630/.specula-output/spec/bug-report.md	file	0664	1783608111223432361	14922	9f2daf12906d5fe0921ac60ca7bb7e4ba189a1cb9f9fea5393d042ae894c5791		copy	run-evidence		
autobahn-0630/.specula-output/spec/candidates.json	autobahn-0630/.specula-output/spec/candidates.json	file	0664	1783608111223432361	9426	4c50b66602178d590fb052941c28a771abbf7f7837e630192f40f428be4500f7		copy	run-evidence		
result.json	result.json	file	0664	1783608637577398713	124	fb5c8c78b7b90e3503c18c729dec57b4e1f991d3cb70a25f604c66348e285539		copy	run-evidence		
