source_path	destination_path	type	mode	mtime_ns	size	sha256	symlink_target	action	classification	reason	encoded
autobahn-0630	autobahn-0630	directory	0775	1783607015583846094				mkdir	run-directory		
autobahn-0630/.specula-output	autobahn-0630/.specula-output	directory	0775	1783607015583846094				mkdir	run-directory		
autobahn-0630/.specula-output/confirmation	autobahn-0630/.specula-output/confirmation	directory	0775	1783607015583846094				mkdir	run-directory		
autobahn-0630/.specula-output/confirmation/CR-2	autobahn-0630/.specula-output/confirmation/CR-2	directory	0775	1783609383581259681				mkdir	run-directory		
autobahn-0630/.specula-output/confirmation/CR-2/NOTES.md	autobahn-0630/.specula-output/confirmation/CR-2/NOTES.md	file	0664	1783608411979024090	2105	9bfe369f4e0a6a0d85e10499e62ca4f7ff592b4f872381bea4ddb20bd1d7afb0		copy	run-evidence		
autobahn-0630/.specula-output/confirmation/CR-2/debate.md	autobahn-0630/.specula-output/confirmation/CR-2/debate.md	file	0664	1783609382919247416	23018	f3c4c910bcae54c3333806b9f58a32c9894ae929a88777c8025affcf5fff5cd6		copy	run-evidence		
autobahn-0630/.specula-output/confirmation/CR-2/turn01_A.log	autobahn-0630/.specula-output/confirmation/CR-2/turn01_A.log	file	0664	1783608448265711322	6573	5146c08e096dbed890fd9fbcd91e310a8a4c86ff7b4d7d0ac3e6748fd717337e		copy	run-evidence		
autobahn-0630/.specula-output/confirmation/CR-2/turn01_A.prompt.md	autobahn-0630/.specula-output/confirmation/CR-2/turn01_A.prompt.md	file	0664	1783607015628846919	7966	bf6960a3547add3d4107a8aa31f1451d3e548280b37f2e0283d3f035875e896c		copy	run-evidence		
autobahn-0630/.specula-output/confirmation/CR-2/turn01_A.raw.json	autobahn-0630/.specula-output/confirmation/CR-2/turn01_A.raw.json	file	0664	1783608447905704519	8083	3a73f109948b20869afc983593859878b5e5e1801a9e6de2d73c279e5368e649		copy	run-evidence		
autobahn-0630/.specula-output/confirmation/CR-2/turn01_A.usage.json	autobahn-0630/.specula-output/confirmation/CR-2/turn01_A.usage.json	file	0664	1783608448267711360	1555	a17c80cd1e9e7d866778a65db8d045413dc701d492ee5481e2371ee400a2e3cf		copy	run-evidence		
autobahn-0630/.specula-output/confirmation/CR-2/turn02_B.log	autobahn-0630/.specula-output/confirmation/CR-2/turn02_B.log	file	0664	1783608972080656945	2382	90fe897d9d7db0e4547b979c7785a5987252c6b4c28c878f8a3150063e44ca8a		copy	run-evidence		
autobahn-0630/.specula-output/confirmation/CR-2/turn02_B.prompt.md	autobahn-0630/.specula-output/confirmation/CR-2/turn02_B.prompt.md	file	0664	1783608448274711492	12669	3423d1a02493be295c07f4a041064f98f194fc88aebd1bea1bc119351f5c68f8		copy	run-evidence		
autobahn-0630/.specula-output/confirmation/CR-2/turn02_B.raw.json	autobahn-0630/.specula-output/confirmation/CR-2/turn02_B.raw.json	file	0664	1783608971794651612	3869	d4a154fe2968dce4d5c744667398e5509f7acb16ab0594262cc09aa056988dd0		copy	run-evidence		
autobahn-0630/.specula-output/confirmation/CR-2/turn02_B.usage.json	autobahn-0630/.specula-output/confirmation/CR-2/turn02_B.usage.json	file	0664	1783608972081656964	1562	6c7655955977cf31bb8620ec7e13e4c125f9a8c69edd68126963f37d14105548		copy	run-evidence		
autobahn-0630/.specula-output/confirmation/CR-2/turn03_A.log	autobahn-0630/.specula-output/confirmation/CR-2/turn03_A.log	file	0664	1783609090289840522	5326	ca29f1ecde11f2cd1f421dab41c4c624b9133ab2abd436ee7792182d61b3d933		copy	run-evidence		
autobahn-0630/.specula-output/confirmation/CR-2/turn03_A.prompt.md	autobahn-0630/.specula-output/confirmation/CR-2/turn03_A.prompt.md	file	0664	1783608972087657075	17129	47e3fca873f5c9240b9ea3674babcfa7ac152afe44d38d774c727d4c2528f1d6		copy	run-evidence		
