source_path	destination_path	type	mode	mtime_ns	size	sha256	symlink_target	action	classification	reason	encoded
.specula-output	.specula-output	directory	0775	1782035049608628361				mkdir	run-directory		
.specula-output/.bug-classification-prompt.md	.specula-output/.bug-classification-prompt.md	file	0664	1782034835125435618	1031	77c6480ec598530f3a913341c88d998e21f17d444cbbc4812e5cb0dbddecf4e4		copy	run-evidence		
.specula-output/.bug-confirmation-prompt.md	.specula-output/.bug-confirmation-prompt.md	file	0664	1782823300428615781	1810	54238deb95d3a5f3ef318a4cc9fe82fcf5fb21f8c0e91276379da760ff93d9cb		copy	run-evidence		
.specula-output/.harness-gen-prompt.md	.specula-output/.harness-gen-prompt.md	file	0664	1782011838003291967	2075	1cbfbbd32001a80bd3eeb7193e0063bcf01cb5713711a9bb35e199616720a427		copy	run-evidence		
.specula-output/.prompt.md	.specula-output/.prompt.md	file	0664	1782008506858141245	1087	506d53f109e4ad02ad103f8de3234a2685543adfe4b9ccdd95fdc3c5ae58b2c2		copy	run-evidence		
.specula-output/.spec-gen-prompt.md	.specula-output/.spec-gen-prompt.md	file	0664	1782009549436788527	2003	83822b2d84aefcf807b66fcc0b2e4e118b1a41e39aac79049bf506fc9ac0f7fd		copy	run-evidence		
.specula-output/.spec-validation-prompt.md	.specula-output/.spec-validation-prompt.md	file	0664	1782015579099421887	1685	2e3ec917db25f1bf45f33ff39c826adc6fe9477b1daea26dc1dac901db767603		copy	run-evidence		
.specula-output/agent.log	.specula-output/agent.log	file	0664	1782009546865739456	2560	b44738a6bda8845617b22bf773b44473353e677a9d6b7070fdde6f154ecbad88		copy	run-evidence		
.specula-output/agent.pid		file	0664	1782008506860141284	8	fd4387e8e4bb63a6f3cc6cfc608a03800c85ca35de9f4c416b9a910157fdc045		exclude	non-evidence	ephemeral-process-id	
.specula-output/agent.raw.json	.specula-output/agent.raw.json	file	0664	1782009546590734211	4045	045eefee61f1521d685623f0935d83d6bb18dd92b0086650be6b651a84d28ea5		copy	run-evidence		
.specula-output/agent.usage.json	.specula-output/agent.usage.json	file	0664	1782009546894740009	1554	0250a36c3249e0fbf29d8295869524e05c01c78a70a44261e05d1ff05f08b520		copy	run-evidence		
.specula-output/analysis-report.md	.specula-output/analysis-report.md	file	0664	1782009503691904291	21105	c100b0f83d410c3336bf08d6fae25d6e7e4f159d80a65e349280b5f246d12cac		copy	run-evidence		
