source_path	destination_path	type	mode	mtime_ns	size	sha256	symlink_target	action	classification	reason	encoded
.specula-output	.specula-output	directory	0775	1783706105136528590				mkdir	run-directory		
.specula-output/.stop-gate	.specula-output/.stop-gate	directory	0775	1783706404750181550				mkdir	run-directory		
.specula-output/.stop-gate/claude-settings.json	.specula-output/.stop-gate/claude-settings.json	file	0664	1783706105161529070	254	cd254600784017204d1251e1b759eb18701a0c18f39d0c68824e9544b74da8cb		copy	run-evidence		
.specula-output/.stop-gate/gate.log	.specula-output/.stop-gate/gate.log	file	0664	1783706404750181550	107	79d1c3f5e6ca96be0014499aab9892e32f8bcf10107dbc092435033539db065a		copy	run-evidence		
.specula-output/bug-confirmation.log	.specula-output/bug-confirmation.log	file	0664	1783706405401193842	174	6b8f9b5ed8481c182fd145af014ece6a0a04901168225757ef1ad297068a2fe5		copy	run-evidence		
.specula-output/modeling-brief.md	.specula-output/modeling-brief.md	file	0664	1783706105047526884	19128	07c8558a190a08971cc58df4cf49e9d56075191a0852b885c50b9f3c45c63ee7		copy	run-evidence		
.specula-output/spec	.specula-output/spec	directory	0775	1783706405401193842				mkdir	run-directory		
.specula-output/spec/.consolidate.log	.specula-output/spec/.consolidate.log	file	0664	1783706405392193672	1747	485023c7c885413918a52762b3005b1a76af14ab920aa052ce929598c1806e61		copy	run-evidence		
.specula-output/spec/.consolidate.prompt.md	.specula-output/spec/.consolidate.prompt.md	file	0664	1783706105101527919	8906	c377e734a164aa7fbd7910145af76dc7d24fedf9075b8e46de9b1217d319e77d		copy	run-evidence		
.specula-output/spec/.consolidate.raw.json	.specula-output/spec/.consolidate.raw.json	file	0664	1783706404907184514	3225	6f7f506ff1821c53faf16bf2276ea939420bf3fcaf48237a069a18a15d56ed25		copy	run-evidence		
.specula-output/spec/.consolidate.usage.json	.specula-output/spec/.consolidate.usage.json	file	0664	1783706405394193710	1555	24dace5bcc1e15d95f34bbd5f1cd05d4f0c7f54868d7712d55bcd0c023f1114a		copy	run-evidence		
.specula-output/spec/bug-report.md	.specula-output/spec/bug-report.md	file	0664	1783706105046526864	14476	fa5ac7bd42ebbc580e95a588bc6ec0ddc0ee11ced9a8c1401eba134c858557a5		copy	run-evidence		
