source_path	destination_path	type	mode	mtime_ns	size	sha256	symlink_target	action	classification	reason	encoded
.prompt-extra.md	.prompt-extra.md	file	0664	1776255665501680819	3030	99654b7500efd7146e9b0308ebf32abd5a8e3a9c19aeaa3711c36e1b295e4fb5		copy	run-evidence		
.specula-output	.specula-output	directory	0775	1776277101161124259				mkdir	run-directory		
.specula-output/.bug-confirmation-prompt.md	.specula-output/.bug-confirmation-prompt.md	file	0664	1776276491918573766	7547	2162e93e45905e0d27d3cbdfa381e342c322f7257bef0dfa062a80cb5a073ee7		copy	run-evidence		
.specula-output/.harness-gen-prompt.md	.specula-output/.harness-gen-prompt.md	file	0664	1776272519393889572	5490	e057ed542337f17d99636598eaa209750a21e0045c7e13d482c2047a7250669b		copy	run-evidence		
.specula-output/.spec-validation-prompt.md	.specula-output/.spec-validation-prompt.md	file	0664	1776273545084403428	5544	d362e1b15db7bf8eae007a341fb4ff5017851abe5bb74101476d1c11da41455f		copy	run-evidence		
.specula-output/analysis-report.md	.specula-output/analysis-report.md	file	0664	1776255665503680856	19705	8a3e644720a69dd2397be6f60da6c8273685c80b9c536210ff2fde02bb10cf6d		copy	run-evidence		
.specula-output/bug-confirmation.log	.specula-output/bug-confirmation.log	file	0664	1776277101112123383	1303	8c3ad319d85d75d5e87e293e9752acd6fdaa67b1cfe77d305a858caad60907c0		copy	run-evidence		
.specula-output/bug-confirmation.pid		file	0664	1776276491920573805	8	933f72e23a82e378741277d30fc2f583f1548fb97a4a811e44fc107e488e0224		exclude	non-evidence	ephemeral-process-id	
.specula-output/bug-confirmation.raw.json	.specula-output/bug-confirmation.raw.json	file	0664	1776277100859118853	2707	36321b5a1c53fd5fafe14d03c6bb089eab1b3a55e8d2a99c8917d54369ac3dc9		copy	run-evidence		
.specula-output/bug-confirmation.usage.json	.specula-output/bug-confirmation.usage.json	file	0664	1776277101137123830	1574	643373dcf5369a5c8cac874e49dba2cef4b243bead9a6dea8d78368bbcc7807f		copy	run-evidence		
.specula-output/harness	.specula-output/harness	directory	0775	1776272950778700567				mkdir	run-directory		
.specula-output/harness-gen.log	.specula-output/harness-gen.log	file	0664	1776273544656395525	1750	a0a7311ef6ac5e5db8a9ee4c50c7181be341c326795c9362756ec6c5f5bd966e		copy	run-evidence		
.specula-output/harness-gen.pid		file	0664	1776272519395889608	7	23596e050d858ad4948f207610e8c2add25990923d274be4a3d57a8a7c9aef53		exclude	non-evidence	ephemeral-process-id	
.specula-output/harness-gen.raw.json	.specula-output/harness-gen.raw.json	file	0664	1776273544409390964	3168	8a8e0970c1c84d9d16a2ca770c0fb42e2f971799ed18a0de91681d359af52728		copy	run-evidence		
.specula-output/harness-gen.usage.json	.specula-output/harness-gen.usage.json	file	0664	1776273544680395968	1576	188929c46ed4c0c148d61df1a4d0fcf4839d528a7e690ebda58647367cd4cebf		copy	run-evidence		
.specula-output/harness/INSTRUMENTATION.md	.specula-output/harness/INSTRUMENTATION.md	file	0664	1776272950775700514	4346	a527fde77b5c587757fddc55950c29249549ea66c0967c935afecafc899c51f7		copy	run-evidence		
.specula-output/harness/apply.sh	.specula-output/harness/apply.sh	file	0775	1776272889783614916	1164	7966fde697427109bfabdffb15a93cdd976e0c7f8ab36f562e15b606aa10b0a6		copy	run-evidence		
.specula-output/harness/patches	.specula-output/harness/patches	directory	0775	1776272877647397057				mkdir	run-directory		
.specula-output/harness/patches/instrumentation.patch	.specula-output/harness/patches/instrumentation.patch	file	0664	1776272877749398889	4513	1dec18444a287824418635393c96fd9f64f500c95e5278d3621862b5272f7998		copy	run-evidence		
.specula-output/harness/run.sh	.specula-output/harness/run.sh	file	0775	1776272914818060608	3495	0f7af088e63a3c064931d677d1b5babf2483ff6d6d8f194810574d87ec013b1a		copy	run-evidence		
.specula-output/harness/src	.specula-output/harness/src	directory	0775	1776272880570449534				mkdir	run-directory		
.specula-output/harness/src/CMakeLists_test_event_trace.txt	.specula-output/harness/src/CMakeLists_test_event_trace.txt	file	0664	1776272880570449534	990	a91059a2e669d7afd4befbdc92bd07f8bae095fc0833de6100629597b76bb45a		copy	run-evidence		
.specula-output/harness/src/test_event_scenarios.c	.specula-output/harness/src/test_event_scenarios.c	file	0664	1776272880569449516	19755	049a72139ce7b7a52c357dedaa172964dac485ed7d51942ff088f26bcad94412		copy	run-evidence		
.specula-output/harness/src/tla_trace_events.c	.specula-output/harness/src/tla_trace_events.c	file	0664	1776272880567449480	15019	052bd0c7a27c4d0f5cca1409420a589a011242aeb3fda347510d529c30337965		copy	run-evidence		
.specula-output/harness/src/tla_trace_events.h	.specula-output/harness/src/tla_trace_events.h	file	0664	1776272880566449462	2633	b90e4527a952313be13c6bb231aa3e758034f3f6cd580f0d332e8099fb4c77a9		copy	run-evidence		
.specula-output/modeling-brief.md	.specula-output/modeling-brief.md	file	0664	1776255665502680837	16983	f92aa37759e20971f0f8b5bd046e70f6b6db9397a9323ad7e83b6c7ef2b695ca		copy	run-evidence		
.specula-output/pipeline-summary.md	.specula-output/pipeline-summary.md	file	0664	1776277101171124438	540	fdaf42e1377ff3f99530da94fb0559279c6525ea7537d6c64cf7078d67f04e00		copy	run-evidence		
.specula-output/repro	.specula-output/repro	directory	0775	1776277000931271816				mkdir	run-directory		
.specula-output/repro/build.sh	.specula-output/repro/build.sh	file	0775	1776276978043850374	2953	c06f1c980eaea9e50f71c8dbeabea1e6adfcf157f1f87395cf17a1ff81548db5		copy	run-evidence		
.specula-output/repro/test_bug1_session_end_no_unsubscribe	.specula-output/repro/test_bug1_session_end_no_unsubscribe	file	0775	1776277000116256621	120560	9310e5cf598bfe8a9f59477b03819c9c985020497fa24074f9953c9bcf94d738		copy	run-evidence		
.specula-output/repro/test_bug1_session_end_no_unsubscribe.c	.specula-output/repro/test_bug1_session_end_no_unsubscribe.c	file	0664	1776276776995094062	7338	f032ad104d00b843aae4e30e6d933e80d87ff3167bca4cd37f41a1ac707ad8b9		copy	run-evidence		
.specula-output/repro/test_bug2_encap_missing_connection_state_check	.specula-output/repro/test_bug2_encap_missing_connection_state_check	file	0775	1776277000749268423	121008	4a10618afbd5b052a4af6bb9b237517d9c911bf113bc77643988dd0e9d9386f2		copy	run-evidence		
.specula-output/repro/test_bug2_encap_missing_connection_state_check.c	.specula-output/repro/test_bug2_encap_missing_connection_state_check.c	file	0664	1776276995838176859	10258	4ac428b4499253f9aa3d5cdee068f6a932040a58d98ca5cbf525eba86cceffae		copy	run-evidence		
.specula-output/repro/test_bug3_subscribe_unadvertised_types	.specula-output/repro/test_bug3_subscribe_unadvertised_types	file	0775	1776277001387280318	123400	4394f4ba21e8d8e425d2637e83de63992b232cd64e37ea72499702e1452e7b0f		copy	run-evidence		
.specula-output/repro/test_bug3_subscribe_unadvertised_types.c	.specula-output/repro/test_bug3_subscribe_unadvertised_types.c	file	0664	1776276853066528977	10174	77b616aca81e6aededb93e4ec99d2e26fdb81d0883b0c23af700da848639afc9		copy	run-evidence		
.specula-output/spec	.specula-output/spec	directory	0775	1776277093194979148				mkdir	run-directory		
.specula-output/spec-validation.log	.specula-output/spec-validation.log	file	0664	1776276491541566490	149	9758616023566a703f507797df1c13ec78e1747f1564bf9f636eb56f6e9ceb34		copy	run-evidence		
.specula-output/spec-validation.pid		file	0664	1776273545086403465	7	15449d50acccf2fa8b2d5e06173890a558e91b3c1215a6b0302327c7c98b5535		exclude	non-evidence	ephemeral-process-id	
.specula-output/spec-validation.raw.json	.specula-output/spec-validation.raw.json	file	0664	1776276491087557727	1511	32eb20bb302a7881ab4026688cac66106ed68c288b25eb67e8854ba05e43a0fb		copy	run-evidence		
.specula-output/spec-validation.usage.json	.specula-output/spec-validation.usage.json	file	0664	1776276491574567127	1543	b610feba072af7f7021a6581cd3953b2093235bb75553d87bf4313d608b756f9		copy	run-evidence		
.specula-output/spec/MC.cfg	.specula-output/spec/MC.cfg	file	0664	1776273753422220214	1169	5554a115238d4fb72cba7349c5ae2282d1affb5f76883c0927e385d27328c347		copy	run-evidence		
.specula-output/spec/MC.tla	.specula-output/spec/MC.tla	file	0664	1776255665505680893	5793	4a46b6e07c465f304b2c7f882d5e0f61aec04ce40a09eea069e1d6719a0824a5		copy	run-evidence		
.specula-output/spec/MC_hunt_family1_3.cfg	.specula-output/spec/MC_hunt_family1_3.cfg	file	0664	1776255665505680893	1182	67b00c743e5f3315d57f49a0b1d2b2b8ba892366494c64e9c194f401cbf02f15		copy	run-evidence		
.specula-output/spec/MC_hunt_family2.cfg	.specula-output/spec/MC_hunt_family2.cfg	file	0664	1776255665505680893	909	a6fd2d912163db75bcb927c168a27529066132cd0bcd4752e9246a26d2f31a5c		copy	run-evidence		
.specula-output/spec/MC_hunt_family4.cfg	.specula-output/spec/MC_hunt_family4.cfg	file	0664	1776255665505680893	1187	2da5d8e769f485b635783c23342a7e4cb46cb98a69d0164d3abb003507ceb291		copy	run-evidence		
.specula-output/spec/Trace.cfg	.specula-output/spec/Trace.cfg	file	0664	1776273108236495951	393	0bba256a77ecef745dc9193aa4da5ebff83bf0aab4bbe4ace9ede7daf63656e3		copy	run-evidence		
.specula-output/spec/Trace.tla	.specula-output/spec/Trace.tla	file	0664	1776273495683506724	9173	0e810c7daa99538f140e6931fc052d15e33662d7d50b686055071dd8679ca339		copy	run-evidence		
.specula-output/spec/base.cfg	.specula-output/spec/base.cfg	file	0664	1776255665505680893	235	e648f7fc0b7b6e157667867632345b200a9cbe8457c5ca3f45747f57223bd2cd		copy	run-evidence		
.specula-output/spec/base.tla	.specula-output/spec/base.tla	file	0664	1776255665505680893	21771	92ef94a7f375ed9c6353893145480c179da880cbcd1190378810d812c236a5f9		copy	run-evidence		
.specula-output/spec/bug-report.md	.specula-output/spec/bug-report.md	file	0664	1776276096068685347	8885	1ce99e3453b16519013be30cf7760e34688d1c3790800bd0fa98c4d99f350621		copy	run-evidence		
.specula-output/spec/changelog.md	.specula-output/spec/changelog.md	file	0664	1776276112620039191	1755	64fa847a27a287f13505eca8e38b8271e79c48209f5e9b4e6241dd51baecf881		copy	run-evidence		
.specula-output/spec/confirmed-bugs.md	.specula-output/spec/confirmed-bugs.md	file	0664	1776277093188979039	12494	3370e8a86cd907f0690022f885adb4fdaeb448d683a8fac432c6a122c9416f00		copy	run-evidence		
.specula-output/spec/instrumentation-spec.md	.specula-output/spec/instrumentation-spec.md	file	0664	1776255665505680893	14635	39eda6e1856863ca445d8a444c1d3cdd689fc7199d2535b15cc546057930f8a2		copy	run-evidence		
.specula-output/spec/nohup.out	.specula-output/spec/nohup.out	file	0664	1776275810962021550	5038	89a29b9ba5370fa01392ff203e9c0736ef197e8b7130cd98f2494e544b80b7ee		copy	run-evidence		
.specula-output/spec/output	.specula-output/spec/output	directory	0775	1776275927128152660				mkdir	run-directory		
.specula-output/spec/output/MC_convergence_sim.out	.specula-output/spec/output/MC_convergence_sim.out	file	0664	1776275894050547994	5038	89a29b9ba5370fa01392ff203e9c0736ef197e8b7130cd98f2494e544b80b7ee		copy	run-evidence		
