source_path	destination_path	type	mode	mtime_ns	size	sha256	symlink_target	action	classification	reason	encoded
.bug-confirmation-prompt.md	.bug-confirmation-prompt.md	file	0664	1773909793208418265	4485	a4f4b8f23ae5d89e7ec8e48de029f2648d517308faf3740067639ac4896dfc0f		copy	run-evidence		
.harness-gen-prompt.md	.harness-gen-prompt.md	file	0664	1773893169082835747	3506	c4421c1684e12168b4d756bc444676668b8ee20b3a3dba24715dd9def6ecdcd7		copy	run-evidence		
.prompt-extra.md	.prompt-extra.md	file	0664	1773888170447284546	1321	2f70f6aac4b0358bbd41095ed2f7abeae40739270170f87038e125d3c995669f		copy	run-evidence		
.prompt.md	.prompt.md	file	0664	1773888170627287912	3962	e0308a882390995f2cac4e60599fe6436d18fd6311d68798976c7637b52fca3b		copy	run-evidence		
.spec-gen-prompt.md	.spec-gen-prompt.md	file	0664	1773889179610985237	4168	7899f311a80fc6b380467cae30702d3051fdacd63b715e9c2b5c4026ca61004b		copy	run-evidence		
.spec-validation-prompt.md	.spec-validation-prompt.md	file	0664	1773895768150223728	3280	f410f1514c6f6ea67e364425b38552deb50f54a6c49f6646baad9b9a669fb8b9		copy	run-evidence		
agent.log	agent.log	file	0664	1773889179288979088	2048	a3a16158f326eacbaafb90286327284cd4d16976df79e0b2489af58532b88567		copy	run-evidence		
agent.pid		file	0664	1773888170628287930	8	adc81217a300831f62106994270c4b4a9eeaa3b3a01f78469155786f0fe8ed27		exclude	non-evidence	ephemeral-process-id	
analysis-report.md	analysis-report.md	file	0664	1773889061283759953	19847	01e1825e98ea96aabdd93598ea5d2d8acf374efb00f643aac052a4022c5833a7		copy	run-evidence		
artifact	.record/source-snapshots/artifact.tar	directory	0775	1774064013287432401	0	e71648d538d96eb4ed4764d71e7a69bf8d12a79cc32dc049d4c52fd50e06c74e		snapshot	source-snapshot	non-git-source-snapshot	"{""codec"": ""zstd"", ""codec_version"": ""1.5.5"", ""content_entries"": 1, ""content_id"": ""sha256:e71648d538d96eb4ed4764d71e7a69bf8d12a79cc32dc049d4c52fd50e06c74e"", ""content_manifest"": "".record/source-snapshots/artifact.tar.files.tsv"", ""content_manifest_bytes"": 109, ""content_manifest_sha256"": ""6878db48e7442b0da3a38eac3d280b459eba89f8ea197e49ca04eb9b1338eb88"", ""encoded_bytes"": 23, ""encoded_sha256"": ""ef077a15315f941a8fc5700796762259eb286177402b33c31d5bddc62df4a397"", ""parts"": [{""bytes"": 23, ""path"": ""artifact.tar.zst"", ""sha256"": ""ef077a15315f941a8fc5700796762259eb286177402b33c31d5bddc62df4a397""}], ""tar_bytes"": 10240, ""tar_sha256"": ""84ff92691f909a05b224e1c56abb4864f01b4f8e3c854e4bb4c7baf1d3f6d652""}"
