source_path	destination_path	type	mode	mtime_ns	size	sha256	symlink_target	action	classification	reason	encoded
.bug-confirmation-prompt.md	.bug-confirmation-prompt.md	file	0664	1773873403514428206	4458	aabb828a9b02a700b5bd019d4767ca65c379bc29034a3de20277a333ddb2b7ab		copy	run-evidence		
.harness-gen-prompt.md	.harness-gen-prompt.md	file	0664	1773860147303237129	3461	a4aea387cc92874d962c4e6f471c4b509ea370c3b4f0e610ac0cdabe6287dc97		copy	run-evidence		
.prompt-extra.md	.prompt-extra.md	file	0664	1773888166473210226	1321	2f70f6aac4b0358bbd41095ed2f7abeae40739270170f87038e125d3c995669f		copy	run-evidence		
.prompt.md	.prompt.md	file	0664	1773856829800300676	3942	77f3d5d17b13f3481cd13e306f2b29726238fb045279cbe1ee747c889193c337		copy	run-evidence		
.spec-gen-prompt.md	.spec-gen-prompt.md	file	0664	1773857916389852853	4129	6890fddad9dce37be24b8abfbcaea82d99d26b8ba71980da95a20706852de1da		copy	run-evidence		
.spec-validation-prompt.md	.spec-validation-prompt.md	file	0664	1773862567002640625	3256	b78c9ada753cba9ab40758bf36b8c9c17b57f9ec9af1583da05cd8662950d301		copy	run-evidence		
agent.log	agent.log	file	0664	1773857916032846135	1612	681e26b34344fb0a2acfe9bdcb0012a87d4063078843a7f98c0e6e2d3c74cb44		copy	run-evidence		
agent.pid		file	0664	1773856829801300695	8	a782c16512bafeb19b53d4d05db151f982a6aaf18d3ac18c06fbdc8468632ed8		exclude	non-evidence	ephemeral-process-id	
analysis-report.md	analysis-report.md	file	0664	1773857896716481445	15048	35469a05d655f84e00f825db8ca920adc69e4b6eda4eea7624a02dbc6980eb7d		copy	run-evidence		
artifact	.record/source-snapshots/artifact.tar	directory	0775	1773841828497536319	0	11d65dde43a640b54c9f0f8a4ffe3e211da37b063181bd7a36291d3fc53b6f59		snapshot	source-snapshot	non-git-source-snapshot	"{""codec"": ""zstd"", ""codec_version"": ""1.5.5"", ""content_entries"": 1, ""content_id"": ""sha256:11d65dde43a640b54c9f0f8a4ffe3e211da37b063181bd7a36291d3fc53b6f59"", ""content_manifest"": "".record/source-snapshots/artifact.tar.files.tsv"", ""content_manifest_bytes"": 106, ""content_manifest_sha256"": ""9a24e4b95cebf801e702cc356a19106e4dd0663cf6e4812765941dcc997fcd8a"", ""encoded_bytes"": 23, ""encoded_sha256"": ""ef077a15315f941a8fc5700796762259eb286177402b33c31d5bddc62df4a397"", ""parts"": [{""bytes"": 23, ""path"": ""artifact.tar.zst"", ""sha256"": ""ef077a15315f941a8fc5700796762259eb286177402b33c31d5bddc62df4a397""}], ""tar_bytes"": 10240, ""tar_sha256"": ""84ff92691f909a05b224e1c56abb4864f01b4f8e3c854e4bb4c7baf1d3f6d652""}"
artifact/scylla	.record/source-snapshots/artifact-scylla-12c079437a63.tar	directory	0775	1774927693345451496	74050071	8d4a1c92b1121acf2604e71306b52c3c754e1c7048ec42b77d98f33c570121ec		snapshot	source-snapshot	non-git-source-snapshot	"{""codec"": ""zstd"", ""codec_version"": ""1.5.5"", ""content_entries"": 5602, ""content_id"": ""sha256:8d4a1c92b1121acf2604e71306b52c3c754e1c7048ec42b77d98f33c570121ec"", ""content_manifest"": "".record/source-snapshots/artifact-scylla-12c079437a63.tar.files.tsv"", ""content_manifest_bytes"": 812611, ""content_manifest_sha256"": ""cdbd41ab2f4303b5de386adde99d50a273e960abb69792bee21a1b3e7789adf3"", ""encoded_bytes"": 16951458, ""encoded_sha256"": ""747ddd1b1589c1e8a560f19c6921220d58e31597d97d812bf0b9d434f1764947"", ""parts"": [{""bytes"": 16951458, ""path"": ""artifact-scylla-12c079437a63.tar.zst"", ""sha256"": ""747ddd1b1589c1e8a560f19c6921220d58e31597d97d812bf0b9d434f1764947""}], ""tar_bytes"": 84183040, ""tar_sha256"": ""77d930678b8b8c8a6d5ea2035f6ddc1cce0048af5ecb05e0ca2c221776bb04fd""}"
artifact/scylla/abseil	.record/source-snapshots/artifact-scylla-abseil-54bb8a59a8b6.tar	directory	0775	1773860980572823485	10119656	5711f738e4ced46e7f65859466fb370224a5d1f8e8fd9209f0429013d1504df7		snapshot	source-snapshot	non-git-source-snapshot	"{""codec"": ""zstd"", ""codec_version"": ""1.5.5"", ""content_entries"": 1592, ""content_id"": ""sha256:5711f738e4ced46e7f65859466fb370224a5d1f8e8fd9209f0429013d1504df7"", ""content_manifest"": "".record/source-snapshots/artifact-scylla-abseil-54bb8a59a8b6.tar.files.tsv"", ""content_manifest_bytes"": 225914, ""content_manifest_sha256"": ""c0764ca5365eeb6d8a038791836aee73fee26c38ff6fbc786fa6ebb07d896ee9"", ""encoded_bytes"": 2070096, ""encoded_sha256"": ""25448c244fe5720e2452e18d0e50cf83f3afbe5d65f9ca573a04ff0e36336607"", ""parts"": [{""bytes"": 2070096, ""path"": ""artifact-scylla-abseil-54bb8a59a8b6.tar.zst"", ""sha256"": ""25448c244fe5720e2452e18d0e50cf83f3afbe5d65f9ca573a04ff0e36336607""}], ""tar_bytes"": 12974080, ""tar_sha256"": ""eef2467092125e02a072c94c1e8e5c41e10a5aec1201d438af7ff6ffb038f103""}"
artifact/scylla/seastar	.record/source-snapshots/artifact-scylla-seastar-d41a070b7596.tar	directory	0775	1773860980624824434	6342467	fb38b1b5e78e1d047913e40e99f484b255a617cd533ea2f18e8e143e585fb715		snapshot	source-snapshot	non-git-source-snapshot	"{""codec"": ""zstd"", ""codec_version"": ""1.5.5"", ""content_entries"": 716, ""content_id"": ""sha256:fb38b1b5e78e1d047913e40e99f484b255a617cd533ea2f18e8e143e585fb715"", ""content_manifest"": "".record/source-snapshots/artifact-scylla-seastar-d41a070b7596.tar.files.tsv"", ""content_manifest_bytes"": 89963, ""content_manifest_sha256"": ""f13507167c4f70f562cf63a7af24191ec03a8e29c85c4d427a5407d87b0abf41"", ""encoded_bytes"": 1483728, ""encoded_sha256"": ""30d336d0d3c0f7f76c29760f4db75a44cd112a27da432b3e5b6b0c6bbcb7c1bf"", ""parts"": [{""bytes"": 1483728, ""path"": ""artifact-scylla-seastar-d41a070b7596.tar.zst"", ""sha256"": ""30d336d0d3c0f7f76c29760f4db75a44cd112a27da432b3e5b6b0c6bbcb7c1bf""}], ""tar_bytes"": 7618560, ""tar_sha256"": ""6e720cb023cd566fd80818330c49bfbaf79dc27f396509fd3a1a9a67f6e8e9f8""}"
artifact/scylla/seastar/dpdk	.record/source-snapshots/artifact-scylla-seastar-dpdk-ae6fb20cdd56.tar	directory	0775	1773860988503928510	93658511	4adfab98d9314b6aee465fdd420b9182b5a25dd02f7d20e07ad4b943d39b2a6c		snapshot	source-snapshot	non-git-source-snapshot	"{""codec"": ""zstd"", ""codec_version"": ""1.5.5"", ""content_entries"": 6341, ""content_id"": ""sha256:4adfab98d9314b6aee465fdd420b9182b5a25dd02f7d20e07ad4b943d39b2a6c"", ""content_manifest"": "".record/source-snapshots/artifact-scylla-seastar-dpdk-ae6fb20cdd56.tar.files.tsv"", ""content_manifest_bytes"": 828439, ""content_manifest_sha256"": ""b103ce21ed32192b09712d0d4d420aa1d491559c4f298019494153f5b2aa76e4"", ""encoded_bytes"": 21163892, ""encoded_sha256"": ""39b6863115830d418e2de493a9c688f509827f2d4d84ac159256f0c703bcf3a9"", ""parts"": [{""bytes"": 21163892, ""path"": ""artifact-scylla-seastar-dpdk-ae6fb20cdd56.tar.zst"", ""sha256"": ""39b6863115830d418e2de493a9c688f509827f2d4d84ac159256f0c703bcf3a9""}], ""tar_bytes"": 104857600, ""tar_sha256"": ""8cc71cb301d1e5d12139685a5c0e1a6c4b6e62e993fb9a19b06335a56ac2aec7""}"
bug-confirmation.log	bug-confirmation.log	file	0664	1773874245779834394	1767	e2b9e4c43b96a70c2e620aa2ef35fdaf0993775a6184af859d6c5d4161236046		copy	run-evidence		
bug-confirmation.pid		file	0664	1773873403515428231	8	2541a3d4a86d6493e524300093f73b7ea7179b9ac09a0dc5296121fd93e6382b		exclude	non-evidence	ephemeral-process-id	
harness	harness	directory	0775	1773862553038378961				mkdir	run-directory		
harness-gen.log	harness-gen.log	file	0664	1773862566700634765	1693	daf48cbc5ede76d32a23f92e9f75d3a5ad98c4d1296aa72f07fab95db08c3cac		copy	run-evidence		
harness-gen.pid		file	0664	1773860147305237166	8	9f93fe5b6d7d5b39918b479a5c08b636a35d348f13a500ef04465a09ee302304		exclude	non-evidence	ephemeral-process-id	
harness/INSTRUMENTATION.md	harness/INSTRUMENTATION.md	file	0664	1773860962079481268	5595	2024ce33909f969231eed25e2d672ffa5c473871fdc69b90ce964da9f3668db7		copy	run-evidence		
harness/apply.sh	harness/apply.sh	file	0775	1773860889656124122	1891	70d2f2dbfffdb41f1972fdb5a0faec074b055722f3aa82d85823f07b0ff945e9		copy	run-evidence		
harness/apply_instrumentation.py	harness/apply_instrumentation.py	file	0664	1773861367242683243	15287	fd277c133e19b6cdace4c271068bebec7fac25f05a4e5b82e93579d7b5235681		copy	run-evidence		
