source_path	destination_path	type	mode	mtime_ns	size	sha256	symlink_target	action	classification	reason	encoded
.claude	.claude	directory	0775	1780565353082496011				mkdir	run-directory		
.claude/settings.local.json	.claude/settings.local.json	file	0664	1780565353082496011	429	3c93c149b9c1b81696bd049e8afc29a878ecaa1ae67c028b9fe80387cabcc135		copy	run-evidence		
.claude/skills	.claude/skills	directory	0775	1780565353060495576				mkdir	run-directory		
.claude/skills/bug-classification		symlink	0777	1780565353040495181	55	3877618d8fe9a17d124f451ee7afdb319aa2c77335eaeb923b71dee66f304997	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.claude/skills/bug-confirmation		symlink	0777	1780565353042495221	53	a03dd44e63cae4c2e58c8e6681b4293a5e4a2399d31eb4d60be661c6f6e272da	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.claude/skills/bug_recording		symlink	0777	1780565353044495260	50	f7a7071ab42d3f1504c30225db9f0672db1718103840709c30ca35e89c60aa7e	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.claude/skills/code_analysis		symlink	0777	1780565353047495320	50	ed398fd72dcc396b5a3d979e4edc824c4e3ff7fbff7279f1a032042d855f2d2b	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.claude/skills/harness-generation		symlink	0777	1780565353049495359	55	90bac570d82049f4201334f187021422769b4d0e270b7c6489351de85bd5daa6	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.claude/skills/spec_generation		symlink	0777	1780565353051495398	52	c533aace4e664d57db91d0d6c30d8abf7d02e39e67e060f90799b485ee1b3c5c	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.claude/skills/tla-checking-workflow		symlink	0777	1780565353053495438	58	5ccc4e4a7d3ad8cc42c911531c7f598deb4aaf1d39b201332b8e5fa7beb3d4df	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.claude/skills/tla-trace-workflow		symlink	0777	1780565353055495477	55	97f788033ddefde2e5492d83e9adb4cc2c8ac2f942d223fada70f6a04bfccf3f	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.claude/skills/validation-workflow		symlink	0777	1780565353057495517	56	81414c072c45297529135befadc1815e30b8e23a902b154fdf77b78f2d3975bf	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.claude/skills/workflow-overview.md		symlink	0777	1780565353060495576	56	083abc7fc8c33b60382af8170e316a3b5ed5ca85c5c7becc527ce9079aa96e88	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.claude/skills/writing-prompt-extra		symlink	0777	1780565353059495556	57	8350b20dd9df50c18414e405c7486ac0bb7c968d0c89a05ae7b3807911a6376d	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.git		directory						exclude	non-evidence	git-metadata	
.mcp.json		symlink	0777	1780565353082496011	30	6da96d53e96df85b68df2f7efc492bf40d30b6d9aed2111afd4d3b1f26ba6992	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
PHASE4_SUMMARY.md	PHASE4_SUMMARY.md	file	0664	1780568443214702443	6230	0b912cdf24e7fe796e196866e4f68d461387ca3051a163391d4542505becd8eb		copy	run-evidence		
PHASE_2_5_SUMMARY.md	PHASE_2_5_SUMMARY.md	file	0664	1780566623957313016	8290	5f67bbd44c24541273f20d4ff598837e0351b07d101c03640d684cddb90e21b6		copy	run-evidence		
PHASE_3A_COMPLETION.md	PHASE_3A_COMPLETION.md	file	0664	1780567119349983143	5102	505e808c9660bc9c1c1cd793a82e070f94febb797a3f965c11730ccf9e71278e		copy	run-evidence		
PHASE_3A_PROGRESS.md	PHASE_3A_PROGRESS.md	file	0664	1780566989587457851	3620	4e6d13ecf74005ea93bcf64f8b89f9a964e6cf0ea6f1105c0f456b8a13788d06		copy	run-evidence		
SPEC_GENERATION_SUMMARY.md	SPEC_GENERATION_SUMMARY.md	file	0664	1780566351785032052	11807	54f571a8fad878e907f28cdbd91b480547b03945fa61556cc4bb8d5083598ee5		copy	run-evidence		
agent.p1.log	agent.p1.log	file	0664	1780566108258289804	2117	3c7dc66c114a7a3693b9ce1789a81ded26a58a8372d855f7625467a469283ab1		copy	run-evidence		
agent.p1.prompt.md	agent.p1.prompt.md	file	0664	1780565353093496228	1683	6f6562885b4b54eb0070eeddae295eae4ba3b2a110bed82fe346fd8ab65322a6		copy	run-evidence		
agent.p1.raw.json	agent.p1.raw.json	file	0664	1780566107991284602	3445	a4fbab631d2eb27cb01993a0a37c963aacca56f7a8adcccaf78d4187668c298a		copy	run-evidence		
agent.p1.usage.json	agent.p1.usage.json	file	0664	1780566108305290720	1316	a99aaa65291c98f99c8f685dd02aaf990eddaca7ba4c35419d8c50f38113fd87		copy	run-evidence		
agent.p2.log	agent.p2.log	file	0664	1780566368379355195	3466	a0ea40ca81961d8016e81fedd593c126bac48a292ef436a505c675d80c3fa642		copy	run-evidence		
agent.p2.prompt.md	agent.p2.prompt.md	file	0664	1780566108314290895	1662	0cc81d4579c7ad0b63513134387ebc06a6f031c3e83bce77b325ba071bc5785d		copy	run-evidence		
agent.p2.raw.json	agent.p2.raw.json	file	0664	1780566368138350502	4765	5f270cc0f1038f788c30d235af2163d83bf32e0fea6b9e32596b13a60136a244		copy	run-evidence		
agent.p2.usage.json	agent.p2.usage.json	file	0664	1780566368428356149	1302	ee2dd04721f43726d9005a00c8b072b7554e01858def02814624ae2c9a31e441		copy	run-evidence		
agent.p3.log	agent.p3.log	file	0664	1780566651943863170	2490	1fa724e2a79136682f266eb5825029cd70d39c39eef7e9da55ea83470694edd8		copy	run-evidence		
agent.p3.prompt.md	agent.p3.prompt.md	file	0664	1780566368437356324	1899	8884f95622225cd1da232b8b09a94ec0e4cca71e7753fcbb89702f05ef585acb		copy	run-evidence		
agent.p3.raw.json	agent.p3.raw.json	file	0664	1780566651684858114	3809	7a5ed45e356b72111502a6690134a0174f70034c658072ebb0cbfd3eae607749		copy	run-evidence		
agent.p3.usage.json	agent.p3.usage.json	file	0664	1780566651989864068	1319	2ceb74b508ae00c6e99c685ce648788cca7534c23c15fdab54a15343ab6173cb		copy	run-evidence		
agent.p4.log	agent.p4.log	file	0664	1780567129965189945	1810	cb0a91a9167850bde4ecd2c77f108a5d82f96f3b29ac156a009748069926237a		copy	run-evidence		
agent.p4.prompt.md	agent.p4.prompt.md	file	0664	1780566651998864244	2104	7b5e471ee611925830da08e10bd612674ee40d592d22bc932755f1ccb373e943		copy	run-evidence		
