source_path	destination_path	type	mode	mtime_ns	size	sha256	symlink_target	action	classification	reason	encoded
.specula-output	.specula-output	directory	0775	1783706105103527958				mkdir	run-directory		
.specula-output/.stop-gate	.specula-output/.stop-gate	directory	0775	1783706530151536250				mkdir	run-directory		
.specula-output/.stop-gate/claude-settings.json	.specula-output/.stop-gate/claude-settings.json	file	0664	1783706105127528418	254	cd254600784017204d1251e1b759eb18701a0c18f39d0c68824e9544b74da8cb		copy	run-evidence		
.specula-output/.stop-gate/gate.log	.specula-output/.stop-gate/gate.log	file	0664	1783706530151536250	107	f4429d914c58b61cf79b67cc8d6ad6714f96119538fabdaab6e0266bef781776		copy	run-evidence		
.specula-output/bug-confirmation.log	.specula-output/bug-confirmation.log	file	0664	1783706530558543815	174	b1ef76f3cf122a209978c954706d160fd7d25e40db3e67424152ea798c732285		copy	run-evidence		
.specula-output/modeling-brief.md	.specula-output/modeling-brief.md	file	0664	1783706105015526270	23922	1ca42c8dbea310f056623bef55457d4f0289b120bbd348aae4bd8c51ef696753		copy	run-evidence		
.specula-output/spec	.specula-output/spec	directory	0775	1783706530558543815				mkdir	run-directory		
.specula-output/spec/.consolidate.log	.specula-output/spec/.consolidate.log	file	0664	1783706530550543666	1945	a4ea96faa387a8e4e635c5298e5c060fb5bf59b540b7f9224bd3fe2f556a802d		copy	run-evidence		
.specula-output/spec/.consolidate.prompt.md	.specula-output/spec/.consolidate.prompt.md	file	0664	1783706105068527286	2776	ea1dcb9731125d9fd3d90563e50ed226083a7b50cf023ef288827f4b876930e7		copy	run-evidence		
.specula-output/spec/.consolidate.raw.json	.specula-output/spec/.consolidate.raw.json	file	0664	1783706530310539205	3434	18fc2d4458e207cb59f653c3229a653b759e32cd84d9a606c3fcf0756b1b7a8a		copy	run-evidence		
.specula-output/spec/.consolidate.usage.json	.specula-output/spec/.consolidate.usage.json	file	0664	1783706530551543684	1564	f8bbf2dc3b24e022e54c5c8a3454258e9b44645a84d79219574ce45d38bfdeff		copy	run-evidence		
.specula-output/spec/bug-report.md	.specula-output/spec/bug-report.md	file	0664	1783706105014526251	14922	9f2daf12906d5fe0921ac60ca7bb7e4ba189a1cb9f9fea5393d042ae894c5791		copy	run-evidence		
