source_path	destination_path	type	mode	mtime_ns	size	sha256	symlink_target	action	classification	reason	encoded
.harness-gen-prompt.md	.harness-gen-prompt.md	file	0664	1773759375305502991	3461	29f005c3d9f7be38bbe1b3b81399e46087db15c3aabd282531b4a413350f202e		copy	run-evidence		
.prompt-extra.md	.prompt-extra.md	file	0664	1773756535136154731	1321	2f70f6aac4b0358bbd41095ed2f7abeae40739270170f87038e125d3c995669f		copy	run-evidence		
.prompt.md	.prompt.md	file	0664	1773756535177155517	3936	ad64febe9d872debb66a4122ef0f3e35d7275b42a3579c548934f912ea933372		copy	run-evidence		
.spec-gen-prompt.md	.spec-gen-prompt.md	file	0664	1773757784821339981	4129	97d56aaee67cfddf169d1c1c03fc419d9c6fcc29e8ce6e3e9b3852e044dd71af		copy	run-evidence		
.spec-validation-prompt.md	.spec-validation-prompt.md	file	0664	1773763730561088193	3256	2f515ec3d126cb5b7321f4abea299b3654ade8679180e67c6bd249b749fb44b9		copy	run-evidence		
agent.log	agent.log	file	0664	1773757784519334297	1455	2ea155a21535af8f504a1ca4f56bc3e28a1ce1dd262fccf836f61f606528195e		copy	run-evidence		
agent.pid		file	0664	1773756535178155536	7	c27de877723a72bd73a2e89c52c1a75365c23e51de30743f9424f8960f431154		exclude	non-evidence	ephemeral-process-id	
analysis-report.md	analysis-report.md	file	0664	1773757763561940402	13558	95748a713f5ae5842e1abe7df3e4cef15499d7ad04ee70d8bc3d2f6f42d8da30		copy	run-evidence		
artifact	.record/source-snapshots/artifact.tar	directory	0775	1774014384192411368	0	df0eb660b8b436635d70bb9b4a9b630702a8de0929c6cc6f510ff8fcd0756248		snapshot	source-snapshot	non-git-source-snapshot	"{""codec"": ""zstd"", ""codec_version"": ""1.5.5"", ""content_entries"": 1, ""content_id"": ""sha256:df0eb660b8b436635d70bb9b4a9b630702a8de0929c6cc6f510ff8fcd0756248"", ""content_manifest"": "".record/source-snapshots/artifact.tar.files.tsv"", ""content_manifest_bytes"": 106, ""content_manifest_sha256"": ""d85fdd655dd75462b6be6112105c8bd413273832dfc7985f2aacce07186dead2"", ""encoded_bytes"": 23, ""encoded_sha256"": ""ef077a15315f941a8fc5700796762259eb286177402b33c31d5bddc62df4a397"", ""parts"": [{""bytes"": 23, ""path"": ""artifact.tar.zst"", ""sha256"": ""ef077a15315f941a8fc5700796762259eb286177402b33c31d5bddc62df4a397""}], ""tar_bytes"": 10240, ""tar_sha256"": ""84ff92691f909a05b224e1c56abb4864f01b4f8e3c854e4bb4c7baf1d3f6d652""}"
artifact/nuraft	.record/source-snapshots/artifact-nuraft-cddbdcc9c272.tar	directory	0775	1774927693267449809	1851195	35a1362fd73fd169eb177f27c2bb33df51f13d0601f86e9df5885b1d97cf1b25		snapshot	source-snapshot	non-git-source-snapshot	"{""codec"": ""zstd"", ""codec_version"": ""1.5.5"", ""content_entries"": 193, ""content_id"": ""sha256:35a1362fd73fd169eb177f27c2bb33df51f13d0601f86e9df5885b1d97cf1b25"", ""content_manifest"": "".record/source-snapshots/artifact-nuraft-cddbdcc9c272.tar.files.tsv"", ""content_manifest_bytes"": 23540, ""content_manifest_sha256"": ""2d18c0a16eaec6fd2dcd3cbc4e039cb7ebd03dc97cbbe325e29991540e35f7b9"", ""encoded_bytes"": 544379, ""encoded_sha256"": ""2c4b0b80db1ee4be3741a0f0f11fb8e70ef215f0ae2fe1b8425443e3c7af4190"", ""parts"": [{""bytes"": 544379, ""path"": ""artifact-nuraft-cddbdcc9c272.tar.zst"", ""sha256"": ""2c4b0b80db1ee4be3741a0f0f11fb8e70ef215f0ae2fe1b8425443e3c7af4190""}], ""tar_bytes"": 2201600, ""tar_sha256"": ""b896cc57069ac81b99a3a99872a79cf740685ab9e81694991452fad6dd4825bd""}"
harness	harness	directory	0775	1773761201925782932				mkdir	run-directory		
harness-gen.log	harness-gen.log	file	0664	1773763730029078417	237	fd6ecca5dfa88c51952ce2bee74b2426bef3101b661411f6326b170476f2de1b		copy	run-evidence		
harness-gen.pid		file	0664	1773759375306503009	8	2a035fc78ce07e0351243f6901cc5ac66017147cfd30ef3b3eebd69d52cda298		exclude	non-evidence	ephemeral-process-id	
harness/INSTRUMENTATION.md	harness/INSTRUMENTATION.md	file	0664	1773761201920782840	3913	be29cde9c4dc69ee89999f9758e68207749243b32beddb3e74cbbfffc3a0969c		copy	run-evidence		
harness/apply.sh	harness/apply.sh	file	0775	1773761138079621945	1392	e4024322c7d37deeb654682827a15f106a4dc781ea3032a968a0c1e4965dc628		copy	run-evidence		
harness/patches	harness/patches	directory	0775	1773761108716079250				mkdir	run-directory		
harness/patches/instrumentation.patch	harness/patches/instrumentation.patch	file	0664	1773763675287066833	13142	fa9c6e9362bb837a9f527dcee32d606011f8f7e797ef2050d91d8bafe51dd049		copy	run-evidence		
harness/patches/test_trace.patch	harness/patches/test_trace.patch	file	0664	1773761977717934529	2613	5a9d37a41b72cc97015e7963214d7f8bb4ab7e738265e201370e6296f62a9fee		copy	run-evidence		
harness/patches/tla_trace.patch	harness/patches/tla_trace.patch	file	0664	1773761108708079104	4923	90319213ef5dfb1b671fe667e801efd2417a0500a395a11c38f9b9013a6c84b9		copy	run-evidence		
harness/run.sh	harness/run.sh	file	0775	1773761154715921242	2509	8dd3e7444c94904c2eb862244e3ed06802ca1876cac9ba0c3da737a62cbd71ad		copy	run-evidence		
harness/src	harness/src	directory	0775	1773761163845087364				mkdir	run-directory		
harness/src/test_basic_consensus.cxx	harness/src/test_basic_consensus.cxx	file	0664	1773763675289066869	4319	e2c971eb36e51d860c5de6faf1b94c527fee0c00117efd0f1a042d6984523547		copy	run-evidence		
harness/src/tla_trace.hxx	harness/src/tla_trace.hxx	file	0664	1773760282175483658	4607	9aae709994ab93649fdccb92acae6b3ad10334331930dc862dc24e8f3d3bbe39		copy	run-evidence		
modeling-brief.md	modeling-brief.md	file	0664	1773757672052222340	21613	f73a2734aa31880db74da84af0fe484b4dc21bc4ba1da615523ed64cc214fa95		copy	run-evidence		
repro	repro	directory	0775	1773840306359183778				mkdir	run-directory		
repro/test_bug10_role_check.cxx	repro/test_bug10_role_check.cxx	file	0664	1773831490004215858	12244	53511e1626e5146fde56910dad67f344b9c93a4c15e860980cb5335e039b6ffb		copy	run-evidence		
repro/test_bug11_prevote_log.cxx	repro/test_bug11_prevote_log.cxx	file	0664	1773840306355183704	12842	ecd65792d6383fdd3752767813d384595153eddc44ab71a60c51759273154a45		copy	run-evidence		
repro/test_bug12_set_user_ctx.cxx	repro/test_bug12_set_user_ctx.cxx	file	0664	1773840166621585137	5063	8cd65e9a17d835c1e0d9d6812823b98ba9444752ea20d24a4170efc0d7015e8a		copy	run-evidence		
repro/test_bug13_join_voted_for.cxx	repro/test_bug13_join_voted_for.cxx	file	0664	1773840268334481964	7799	310eb838beb4df074b67b16c3601ad221fea7171ec4717e8ca3df50d79f0e592		copy	run-evidence		
repro/test_bug8_config_guard.cxx	repro/test_bug8_config_guard.cxx	file	0664	1773830085945688674	7568	8cf8d1271cbe504f96be2f99a44aebbe323280759814f381d0f18d1a6f4a9966		copy	run-evidence		
repro/test_bug9_split_brain.cxx	repro/test_bug9_split_brain.cxx	file	0664	1773830163727143870	7660	788d573480b1f7f79d9b918387c1920e02f14e03eee09c0c7572e39ef5b9aad8		copy	run-evidence		
spec	spec	directory	0775	1778172742549122018				mkdir	run-directory		
spec-gen.log	spec-gen.log	file	0664	1773759375001497437	227	ed9ee867de6078376a5e8c90725cd391d250a85990f26a5e12f7d3a079fc0f22		copy	run-evidence		
spec-gen.pid		file	0664	1773757784823340018	8	d2b30d8273c42e2be7dbd6fd66dfbb1c55767529b47121c6d44d6762c11b695d		exclude	non-evidence	ephemeral-process-id	
spec-validation.log	spec-validation.log	file	0664	1773768170985407093	203	f073b67e74b0f536555e88c548bb98d3a4342ce0a35d5e5e1574433fae32a537		copy	run-evidence		
spec-validation.pid		file	0664	1773763730563088229	8	51f6d800ff126d62f417d4c1b08a07ca2938ddb499c86061855b95f880082a52		exclude	non-evidence	ephemeral-process-id	
spec/MC.cfg	spec/MC.cfg	file	0664	1773759022807039103	1749	3e2f7a3f2ea23a7ebccabc9ded261431f87a7ee0d2221671a0d6501201224b50		copy	run-evidence		
spec/MC.tla	spec/MC.tla	file	0664	1773759131475023850	7051	8b005119d7eebea4abbaf110200c9cfb628d9ec580857c3355a12a60e7118bc1		copy	run-evidence		
spec/MC_hunt_F2.cfg	spec/MC_hunt_F2.cfg	file	0664	1773759044045426959	1161	3fb177e8cab6dc66599893126de92b54323cd83ef9290b1e0e9dc1ea8a43a8ad		copy	run-evidence		
spec/MC_hunt_F3.cfg	spec/MC_hunt_F3.cfg	file	0664	1773759045757458202	1151	15f4148465a370924cc57074bb5c2931f16d48d2cdc206b6fdd8e8b916ccbb2e		copy	run-evidence		
spec/MC_hunt_F4.cfg	spec/MC_hunt_F4.cfg	file	0664	1773759047574491331	1194	3b00bb00bc41f0025df1f19bde1c93f9d4daf6af13eeb77cdda6cf168204c812		copy	run-evidence		
spec/MC_hunt_F5.cfg	spec/MC_hunt_F5.cfg	file	0664	1773759048998517294	1254	f4d17aedee76659f090658f80ec6bc0deeba7c96009c7251a76d7135306e89c2		copy	run-evidence		
spec/MC_hunt_F7.cfg	spec/MC_hunt_F7.cfg	file	0664	1773759050451543786	1406	1087737215ae8427c564bc4faa82d54621af3963ddbd5b38ab255e4afc3c8f7d		copy	run-evidence		
spec/MC_noF7.tla	spec/MC_noF7.tla	file	0664	1773758823103399212	1335	e83b323190702f653628b37b77fc3dc1f30cafdb92a0522d0119d2e7c558493f		copy	run-evidence		
spec/Trace.cfg	spec/Trace.cfg	file	0664	1773761125007381515	1128	ce036eb8331f7cbf7b2da3dae6d1a940aef9fb93ad83865b0dd655d4025ad244		copy	run-evidence		
spec/Trace.tla	spec/Trace.tla	file	0664	1773764319378321456	12581	1ddba4077634e7ed3b97096286173613e993277f2bceb2914e35b41b0134f58e		copy	run-evidence		
spec/base.cfg	spec/base.cfg	file	0664	1773758693159989447	620	68fdeaf5ab931ae3431738b99e2cf1d5fc611fa5f7bfd78d5f14b1619c0d8e1a		copy	run-evidence		
spec/base.tla	spec/base.tla	file	0664	1773766064462085478	43334	87d20cb7a5ad023aa3cab15519a46be9ee9ec92885ba62de6086ad93b4acfbbf		copy	run-evidence		
spec/bug-report.md	spec/bug-report.md	file	0664	1773768123211487127	5273	d07c49955956ef72b0b967e8397c4b1c68712b0c5a2fda4662daef99f8f40550		copy	run-evidence		
spec/changelog.md	spec/changelog.md	file	0664	1773768137369758256	2854	40f776b78ee750c2e41bccc40a322e637034f3b794eed7b53961889ff9f296c9		copy	run-evidence		
spec/instrumentation-spec.md	spec/instrumentation-spec.md	file	0664	1773758985792362021	11984	7bcb1823387cdf30f371d63dc64f4701ab6c9b58ed40c310db26e21b647abe31		copy	run-evidence		
spec/output	spec/output	directory	0775	1773767389817948206				mkdir	run-directory		
spec/output/MC_hunt_F2.out	spec/output/MC_hunt_F2.out	file	0664	1773768051243114353	3281	1be995c8dacb7e5ea962d362aa2bd0f0bff1c5aeac522dc970b74253270acf47		copy	run-evidence		
spec/output/MC_hunt_F3.out	spec/output/MC_hunt_F3.out	file	0664	1773767391543979951	46331	a0c20446e5ff00dd324bb6d634b2a42067ee546480aeecb10843beefe797e438		copy	run-evidence		
spec/output/MC_hunt_F4.out	spec/output/MC_hunt_F4.out	file	0664	1773767391394977211	26744	3e32bf5f8f57db73f75008799c946e40ded784f2c06d07bf8e41c1e9115cd1e3		copy	run-evidence		
spec/output/MC_hunt_F5.out	spec/output/MC_hunt_F5.out	file	0664	1773768051296115371	3275	9d35f4e75fa89c29a7353f6a28713a7d57e66bbe9b34c9476101ac0467e219ef		copy	run-evidence		
spec/output/MC_hunt_F7.out	spec/output/MC_hunt_F7.out	file	0664	1773768051171112970	3284	3bbfb9ea633e8fed905f0d397903e497cde0edcbc3bd7460374b2df14d7a5f29		copy	run-evidence		
spec/output/MC_round1.out	spec/output/MC_round1.out	file	0664	1773764428159348872	30686	7dd7ba603c049d00cc86aef46d01f119839c191ceb8f97c142cb346fea91ae13		copy	run-evidence		
spec/output/MC_round1_fix.out	spec/output/MC_round1_fix.out	file	0664	1773764717710686672	38070	68e2a9c1b2e91a4c4949e8a35fabc340e960d1e94052286d1ec09911930869d8		copy	run-evidence		
spec/output/MC_round1_fix2.out	spec/output/MC_round1_fix2.out	file	0664	1773765980606412736	5449	d6ef1b05e495931903e45fd8f88cab36191eae05ed64e66196a37d77944dab6f		copy	run-evidence		
spec/output/MC_round1_sim.out	spec/output/MC_round1_sim.out	file	0664	1773765991860643801	131082	590f7468a502e5f580dbfe4aedda17ebcd30016ef32fadb9db05bc351cfd6f48		copy	run-evidence		
spec/output/MC_round1_sim2.out	spec/output/MC_round1_sim2.out	file	0664	1773767278738874347	4227	c6f2bcc9d92165a90b18aef1e4dc586b34b2aec53295cffea399c189f1226883		copy	run-evidence		
traces	traces	directory	0775	1773762600773125614				mkdir	run-directory		
traces/basic_consensus.ndjson	traces/basic_consensus.ndjson	file	0664	1773762601241135058	13124	795e6c733e27d364e5480613bdc9903e77140ea78aa074c8475955221774325f		copy	run-evidence		
