source_path	destination_path	type	mode	mtime_ns	size	sha256	symlink_target	action	classification	reason	encoded
harness/run.sh	harness/run.sh	file	0775	1780568450497839252	1814	b4dde824c0ade0081b2d6a9dee633e3f1ce1719cc2403a1efbcfd3bbd1abc11c		copy	run-evidence		
harness/src	harness/src	directory	0775	1780568439921639748				mkdir	run-directory		
harness/src/test_measurements.c	harness/src/test_measurements.c	file	0664	1780568439916639651	7258	46b04e947b78ef2868e2b560032c9c121cd72fd1d8ab91408248d76e61095d0a		copy	run-evidence		
harness/src/tla_trace.c	harness/src/tla_trace.c	file	0664	1780568405984033807	4039	76f74fc8b0cbb8c4e41f1619cebc7421860a980fa91799aca21204dc073da3fb		copy	run-evidence		
harness/src/tla_trace.h	harness/src/tla_trace.h	file	0664	1780568398593892933	1193	7028f491d95e1ef3060170e112560ada541aa5d672cc478e7cd2882f98bc7cea		copy	run-evidence		
meta.json	meta.json	file	0664	1780569829908087373	328	8553cc22e2971ebc7e1a143821eb355471388ddf3c7b128b8fda0a22855370c9		copy	run-evidence		
modeling-brief.md	modeling-brief.md	file	0664	1780568057267247311	25517	a307d4e284d817f39f81ecb52823387ccf3d66f4033991a0a0e74647a096955a		copy	run-evidence		
spec	spec	directory	0775	1780569826118011003				mkdir	run-directory		
spec/MC.cfg	spec/MC.cfg	file	0664	1780569434772862561	1033	73298184bc06b286e594bb8f35f25513e333703d0585ede9de2439ada0fe0107		copy	run-evidence		
spec/MC.tla	spec/MC.tla	file	0664	1780569636557183816	5906	9280a024aa5ab4a87da8755b914974062745bb27cd660a744eee4ef609822996		copy	run-evidence		
spec/MC_TTrace_1780569642.tla	spec/MC_TTrace_1780569642.tla	file	0664	1780569647902416822	12688	f91b5212cde829ab97d1c2314349a6492590904fc40ed95ed11977fdc182a567		copy	run-evidence		
spec/MC_TTrace_1780569663.tla	spec/MC_TTrace_1780569663.tla	file	0664	1780569668880854734	12688	f2e5ef7428f4b79939bcb3b7cd6286fd65332cae52dcf6f71d673a7f1563e721		copy	run-evidence		
spec/MC_TTrace_1780569684.tla	spec/MC_TTrace_1780569684.tla	file	0664	1780569689780286706	12688	3f9f613a25fe935a5837def7cf58950926cb8d6ac74b129d5f1b1eca875388c0		copy	run-evidence		
spec/MC_TTrace_1780569706.tla	spec/MC_TTrace_1780569706.tla	file	0664	1780569711691713663	13515	5e9d3c262a7379150b3bc7cb89a3675989ca73834c42508b01b16cee33a24518		copy	run-evidence		
spec/MC_TTrace_1780569726.tla	spec/MC_TTrace_1780569726.tla	file	0664	1780569732031130044	13515	047f58ed9ce4a2debdec4b7b41eb4fed3d24149383784ce43af27160fc15217b		copy	run-evidence		
spec/MC_TTrace_1780569747.tla	spec/MC_TTrace_1780569747.tla	file	0664	1780569753958569039	12772	2d3a1ee79f1eb9d0474611f365cc58e1aabe86cf45b4f41d03ff8f8c0d8bc94f		copy	run-evidence		
spec/MC_hunt_family1_version.cfg	spec/MC_hunt_family1_version.cfg	file	0664	1780569492839179657	822	02bf73635961a683a1b9aadf942b334f7d3b7d940272a1a92122a44eea508c38		copy	run-evidence		
spec/MC_hunt_family2_state.cfg	spec/MC_hunt_family2_state.cfg	file	0664	1780569492841179699	798	47f4dd418e83f278e1441a1f2a4efdf1efcbb79f69ef12c8972492c25016f67b		copy	run-evidence		
spec/MC_hunt_family3_transcript.cfg	spec/MC_hunt_family3_transcript.cfg	file	0664	1780569492843179741	1008	b592beaa690f4904c4d8fe5912b788aca98ec2fa307f8dde18b6eed87f22fcfb		copy	run-evidence		
spec/MC_hunt_family4_opaque.cfg	spec/MC_hunt_family4_opaque.cfg	file	0664	1780569492845179783	853	2cc21e73c114de65ab07fef777f535fc5d1d0ead3acf29f95cb25b2005573d9b		copy	run-evidence		
spec/MC_hunt_family5_context.cfg	spec/MC_hunt_family5_context.cfg	file	0664	1780569492847179824	901	14191f40e77fba30780f39b9202ea488851e2b53286f384757676f5fb77ca9b0		copy	run-evidence		
spec/MC_hunt_family6_slotid.cfg	spec/MC_hunt_family6_slotid.cfg	file	0664	1780569492849179866	843	7c3609040646d3bedc4e7820a1027c71d7094cf5e5d66aa6eb45347e7cb41f80		copy	run-evidence		
spec/Trace.cfg	spec/Trace.cfg	file	0664	1780569160913526644	720	21d9ad72d972c51e9fbc70e0d5eea185d1baeb55f134b862e061a43ebcbdcca3		copy	run-evidence		
spec/Trace.tla	spec/Trace.tla	file	0664	1780569165673619457	700	001fdbc29681e7c32ffe35d2927d370c9bfd7140f8909f4080c05df55161ed22		copy	run-evidence		
spec/Trace_TTrace_1780568943.bin	spec/Trace_TTrace_1780568943.bin	file	0664	1780568943843294010	136	71ba6a711b1df8714868cae5872d467455bb84e8bc049e9ed14be35a2bb69e77		copy	run-evidence		
spec/Trace_TTrace_1780568943.tla	spec/Trace_TTrace_1780568943.tla	file	0664	1780568943857294280	4050	2e6210245a304e9de0dc971452662f66c903c52e936f919b58843f24f4c51a0a		copy	run-evidence		
spec/Trace_TTrace_1780568982.bin	spec/Trace_TTrace_1780568982.bin	file	0664	1780568983264059310	136	5e29e2e7af5a9ba181b83517b342ad28dcc0c3082d1647568b666b8388f467c8		copy	run-evidence		
spec/Trace_TTrace_1780568982.tla	spec/Trace_TTrace_1780568982.tla	file	0664	1780568983277059562	4050	7c4ac750610e53a69bfad8c307780cac282c0edf38a0ef5af70e399170845203		copy	run-evidence		
spec/Trace_TTrace_1780568997.bin	spec/Trace_TTrace_1780568997.bin	file	0664	1780568998972368375	136	5e29e2e7af5a9ba181b83517b342ad28dcc0c3082d1647568b666b8388f467c8		copy	run-evidence		
spec/Trace_TTrace_1780568997.tla	spec/Trace_TTrace_1780568997.tla	file	0664	1780568998990368724	4050	a07568e5f3604330df931adda2461b3d079dd85c809700d20a7c036e42c05414		copy	run-evidence		
spec/Trace_TTrace_1780569070.bin	spec/Trace_TTrace_1780569070.bin	file	0664	1780569096849281148	137	6c1b7f31afac5fd9495b5bf1fa3418875b4df074e29d43d6f50eb5053fd75b9a		copy	run-evidence		
spec/Trace_TTrace_1780569070.tla	spec/Trace_TTrace_1780569070.tla	file	0664	1780569096866281478	4050	0d6efcba5f6c548ee3394910c3041589d105842efa97160fc46968e4d53ce513		copy	run-evidence		
spec/Trace_TTrace_1780569131.bin	spec/Trace_TTrace_1780569131.bin	file	0664	1780569131793958724	136	ee3c4621c98464ab4d0af1c4a5f983c189a134f3a4ff71948c32c7a615bfff2d		copy	run-evidence		
spec/Trace_TTrace_1780569131.tla	spec/Trace_TTrace_1780569131.tla	file	0664	1780569131809959035	4049	374fa8a11ffe293cf7ea853038dc4749774d65509a8c6c7311a5d8d5ed2c9504		copy	run-evidence		
spec/Trace_TTrace_1780569168.bin	spec/Trace_TTrace_1780569168.bin	file	0664	1780569169193688120	136	ee3c4621c98464ab4d0af1c4a5f983c189a134f3a4ff71948c32c7a615bfff2d		copy	run-evidence		
spec/Trace_TTrace_1780569168.tla	spec/Trace_TTrace_1780569168.tla	file	0664	1780569169205688354	4049	1cf15eeb7ba8a6b52a8ba9ce22766194aa12ab2853d378bfdae4de40e6817111		copy	run-evidence		
spec/base.cfg	spec/base.cfg	file	0664	1780568156532178996	270	ef8095a3d0b3968b3e4d5f412e3be902943e2ecf909c1963e327d40073dd92a3		copy	run-evidence		
spec/base.tla	spec/base.tla	file	0664	1780568806737638114	32232	3fcd9cdfc102ff968f2642ee957bde953ee564ccab7cc3cc283e164d7b66c41e		copy	run-evidence		
spec/brief-coverage.md	spec/brief-coverage.md	file	0664	1780568235036707070	13372	dd50317492453b7aed4306b5bdd19228ed3e04c8303db425a454601a104fafcc		copy	run-evidence		
spec/bug-report.md	spec/bug-report.md	file	0664	1780569826114010923	9696	9587c63a78b4f837575186062a35d6144049b21fdba5dcdb8bece94ca66158c2		copy	run-evidence		
spec/instrumentation-spec.md	spec/instrumentation-spec.md	file	0664	1780568311852203169	20208	3d787b306b168a0300dc96f86518925eb97415e489cd53dd882eeff5c5e1a2ae		copy	run-evidence		
spec/output	spec/output	directory	0775	1780569473919778745				mkdir	run-directory		
spec/output/MC_base.log	spec/output/MC_base.log	file	0664	1780569459721466976	5133	2f4076bff1caa0c72fb532824b98971995ff2ce02dd51d2647bed1624d5c7695		copy	run-evidence		
spec/output/MC_base.log.pid		file	0664	1780569438439934160	8	4cf4c0f1f590f8a5995ee920a16c36428bd4a2299259f28c5ab0699530f78e22		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_hunt_family1_version.log	spec/output/MC_hunt_family1_version.log	file	0664	1780569663106734622	5480	e8e3bf840117966add12e229603f410c33524ec48f968c87a4b528dfa4ae5009		copy	run-evidence		
spec/output/MC_hunt_family1_version.log.pid		file	0664	1780569642107295409	8	7236f1f101bd33db7ff9eae0c8de9c814d22702cf697bf0292e8658bde7f55e2		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_hunt_family2_state.log	spec/output/MC_hunt_family2_state.log	file	0664	1780569683776162888	5482	bea740e91d180f60551755cc6600a7e44470d818d5a3877ad00a5b0d227feb6a		copy	run-evidence		
spec/output/MC_hunt_family2_state.log.pid		file	0664	1780569663137735266	8	2d3cf627b42750d9dc03e00307820f0f3889079eb00bde208f622fd1da90de0b		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_hunt_family3_transcript.log	spec/output/MC_hunt_family3_transcript.log	file	0664	1780569705748613484	5496	332e7ba3885ff3d91600f4b886bac0389b19b54978de1b170060489af9464fb9		copy	run-evidence		
spec/output/MC_hunt_family3_transcript.log.pid		file	0664	1780569684175171116	8	2f1c47e85c06935bdf8d3e25ed357d835d6594c99ecdff66d02beafeba51ac59		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_hunt_family4_opaque.log	spec/output/MC_hunt_family4_opaque.log	file	0664	1780569725830002554	6396	9e3c1a736f4517ec0bd22505ae798527f25742256019ab2d250be263b375f9e3		copy	run-evidence		
spec/output/MC_hunt_family4_opaque.log.pid		file	0664	1780569706205622738	8	ab642536da4dddd0b162da88f506b0b88dffb0877b5820f9718b97f6afc7bc68		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_hunt_family5_context.log	spec/output/MC_hunt_family5_context.log	file	0664	1780569746816422268	6397	e931f2f431a0ec83f02137476a46a84fb9e755ae1dbd23e7a787bfe34d6c9318		copy	run-evidence		
spec/output/MC_hunt_family5_context.log.pid		file	0664	1780569726232010820	8	11b1ff7b09a688ad59cfb1e54cdeda178200863d305ca9896295b880736fd57c		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_hunt_family6_slotid.log	spec/output/MC_hunt_family6_slotid.log	file	0664	1780569769639884859	5535	c8d127ebb8947c57d7797aa8456a57f0c5e85bc845926add2ccb94892b5f3088		copy	run-evidence		
spec/output/MC_hunt_family6_slotid.log.pid		file	0664	1780569747265431486	8	51ff77c341612b6c38dbd9fcf50b2986b29f7eb2a6c61b152691cd454521b70c		exclude	non-evidence	ephemeral-process-id	
traces	traces	directory	0775	1780568473581264324				mkdir	run-directory		
traces/trace.ndjson	traces/trace.ndjson	file	0664	1780568473581264324	19300	a9f134f9a507167c84517851a3d2ec2de9bfccb94ef41c690d8803a78bb56b5f		copy	run-evidence		
usage_total.json	usage_total.json	file	0664	1780569829902087252	988	c2796316c2257de4f0cb093cd23d88c35b90e52077124adcec04913f0a5fa813		copy	run-evidence		
