source_path	destination_path	type	mode	mtime_ns	size	sha256	symlink_target	action	classification	reason	encoded
external:artifact	.record/source-snapshots/external-artifact-539554476da0.tar	directory	0700	1784644679422842243	656765077	1a8fb2f4d6d5fa217317e0c814d46cfd058a4d83fab6da0393506a0efcd3f28b		snapshot	source-snapshot	non-git-source-snapshot	"{""codec"": ""zstd"", ""codec_version"": ""1.5.5"", ""content_entries"": 59627, ""content_id"": ""sha256:1a8fb2f4d6d5fa217317e0c814d46cfd058a4d83fab6da0393506a0efcd3f28b"", ""content_manifest"": "".record/source-snapshots/external-artifact-539554476da0.tar.files.tsv"", ""content_manifest_bytes"": 9503356, ""content_manifest_sha256"": ""71cd46c07eb38b5de781360f5a73a494e803d14ff6054ac7d5d8ac6d515c23d8"", ""encoded_bytes"": 110460376, ""encoded_sha256"": ""a9e35a4fe41bbb1908abd306910793ff4e9358d22fa6d5571ba2355bb7f7219b"", ""parts"": [{""bytes"": 50331648, ""path"": ""external-artifact-539554476da0.tar.zst.part-0000"", ""sha256"": ""80abcbdddc4f866ff32d753c826e8ad8ea214709a5053925dca932a5d91ca703""}, {""bytes"": 50331648, ""path"": ""external-artifact-539554476da0.tar.zst.part-0001"", ""sha256"": ""2b0061dc0dec5bc93568103064f5b8a201f4a3dcc99d0e7b3fd07a4312c1ca9d""}, {""bytes"": 9797080, ""path"": ""external-artifact-539554476da0.tar.zst.part-0002"", ""sha256"": ""b246d8ccfe8b64a9f8b0a0f4dcdc1a77d6d97910992e5699a291e2b7774595bf""}], ""tar_bytes"": 762552320, ""tar_sha256"": ""5715599db53b5ee8c72f71c2dde9007b9fadba320b19ba6b8d99580b44377768""}"
mongodb-resharding	mongodb-resharding	directory	0700	1784396186368011728				mkdir	run-directory		
mongodb-resharding/.specula-output	mongodb-resharding/.specula-output	directory	0700	1784423985561709712				mkdir	run-directory		
mongodb-resharding/.specula-output/.bug-classification-prompt.md	mongodb-resharding/.specula-output/.bug-classification-prompt.md	file	0600	1784423875857866061	1141	e88f1ab07f9f9d0306f5dbf122c60799cfa5ee9ff96cef727b4ac21982c66c71		copy	run-evidence		
mongodb-resharding/.specula-output/.harness-gen-prompt.md	mongodb-resharding/.specula-output/.harness-gen-prompt.md	file	0600	1784399399276612693	5500	6fe28c8862463201a3040b46360603e2e80eddaaa0b19503143c40b418f43e67		copy	run-evidence		
mongodb-resharding/.specula-output/.prompt-extra.md	mongodb-resharding/.specula-output/.prompt-extra.md	file	0600	1784396186370011709	2820	ecd74c30b3c64cb4bf73f009573e2c585d59ed4573dfd60e0859ffd4696d05d6		copy	run-evidence		
mongodb-resharding/.specula-output/.prompt.md	mongodb-resharding/.specula-output/.prompt.md	file	0600	1784396186785007637	4157	068ffcaf84dc11343ce6eaa5ce488631fe5cfbf6bd5f9238ae535e3703227452		copy	run-evidence		
mongodb-resharding/.specula-output/.spec-gen-prompt.md	mongodb-resharding/.specula-output/.spec-gen-prompt.md	file	0600	1784397549876361299	5424	c456f8522764e890615a4f33ced586e990f71ce8d6814b0f85e53e7224a1908c		copy	run-evidence		
mongodb-resharding/.specula-output/.spec-validation-prompt.md	mongodb-resharding/.specula-output/.spec-validation-prompt.md	file	0600	1784415474964437341	4701	821129e0455c61c5735bf9fd88897da0ef30d5e26614001d2252880ed5392d78		copy	run-evidence		
mongodb-resharding/.specula-output/.stop-gate	mongodb-resharding/.specula-output/.stop-gate	directory	0700	1784415793295118467				mkdir	run-directory		
mongodb-resharding/.specula-output/.stop-gate/background-pids	mongodb-resharding/.specula-output/.stop-gate/background-pids	directory	0700	1784420628777507207				mkdir	run-directory		
mongodb-resharding/.specula-output/.stop-gate/background-pids/1063639.pid		file	0600	1784415793295118467	8	ac86676604f45262b97bb781f6647254886f052c989a7a2a19424783c2704a9a		exclude	non-evidence	ephemeral-process-id	
mongodb-resharding/.specula-output/.stop-gate/background-pids/1063833.pid		file	0600	1784415822648797602	8	aa2145ebc788803fb8a481487e004f7ba95615c590b0342520acff11fec8e350		exclude	non-evidence	ephemeral-process-id	
mongodb-resharding/.specula-output/.stop-gate/background-pids/1064478.pid		file	0600	1784416038754393789	8	ea2c4ade1aa831fe07a15d73b89080685be07d48267ebfdd9fb52eedd920b22a		exclude	non-evidence	ephemeral-process-id	
mongodb-resharding/.specula-output/.stop-gate/background-pids/1064616.pid		file	0600	1784416054390216483	8	ee11bef3ea623f1f90f5b86af5c0f5c9ddb9bec713fe559325f3e5f7be63d30e		exclude	non-evidence	ephemeral-process-id	
mongodb-resharding/.specula-output/.stop-gate/background-pids/1072748.pid		file	0600	1784416263596940289	8	d60b258e686f223a39486240b0d0a7452ab35aa14123be28a80ce9e552157623		exclude	non-evidence	ephemeral-process-id	
mongodb-resharding/.specula-output/.stop-gate/background-pids/1080835.pid		file	0600	1784416506204254294	8	7be2aa660a2d612c8836ae523c54137d3509c32535c2799355cec0db35d7de7b		exclude	non-evidence	ephemeral-process-id	
mongodb-resharding/.specula-output/.stop-gate/background-pids/1088812.pid		file	0600	1784416761859744901	8	a80e3227f2fa4c4ab25abccd062ed8c93df87d2153d0a7c489a17b045f255880		exclude	non-evidence	ephemeral-process-id	
mongodb-resharding/.specula-output/.stop-gate/background-pids/1177043.pid		file	0600	1784418761590556834	8	fe64b36618303cd5ea12e99543672d026b0ae53225048db4e191c22e182023c3		exclude	non-evidence	ephemeral-process-id	
