source_path	destination_path	type	mode	mtime_ns	size	sha256	symlink_target	action	classification	reason	encoded
.bug-confirmation-prompt.md	.bug-confirmation-prompt.md	file	0664	1775070092188726894	7491	aa4f66e43f9e1bd81c6e9448368c17680e6fa16bb2aa8eb861889b1c18fcdf18		copy	run-evidence		
.harness-gen-prompt.md	.harness-gen-prompt.md	file	0664	1775066521590988066	5314	9acabf5637617a8e294bf1f7c4349867767f4aa000e3afb50adb681b87aecc53		copy	run-evidence		
.prompt-extra.md	.prompt-extra.md	file	0664	1775030317904755710	3162	b8dc6044fcc72e880fe9a412c65c395957046d31e7782fe14ddbacbf4dedd25c		copy	run-evidence		
.spec-gen-prompt.md	.spec-gen-prompt.md	file	0664	1775051053164963726	5980	9c75ad495db051cf249d5e4c511171b48f9c5ce5bea3b950fe579030a96463e1		copy	run-evidence		
.spec-validation-prompt.md	.spec-validation-prompt.md	file	0664	1775069084061386063	5102	6e3a57ce1bcfb8843f57a8a7f467634b5e179ccedefd80db638e6c57e11b8b0e		copy	run-evidence		
bug-confirmation.log	bug-confirmation.log	file	0664	1775070809494688112	1432	05d5dfbbf4e979a34e68e5623d1d85b5dbba2543922f6e30feec8371212f73f8		copy	run-evidence		
bug-confirmation.pid		file	0664	1775070092190726930	8	33cb5a7419c901ba42482ae88f9215478c521680c2e292fa00a5a1b921a892ad		exclude	non-evidence	ephemeral-process-id	
bug-confirmation.raw.json	bug-confirmation.raw.json	file	0664	1775070809025679969	2613	45e75b2174d8b04983363ab0f1a81de6f757967d107923bdd7922ed633fd7775		copy	run-evidence		
bug-confirmation.usage.json	bug-confirmation.usage.json	file	0664	1775070809513688442	1203	c7060a7a7760c97206c3313825c35ee1f7da26571b32861394b63867898b3c00		copy	run-evidence		
harness-gen.log	harness-gen.log	file	0664	1775069083720379853	232	79b162878d868da71beaef6f9897cd673ab22844a11d1572ea9634c1d176ea2d		copy	run-evidence		
harness-gen.pid		file	0664	1775066521591988084	8	f2ef90867a7603035bc1fb76c77e84fc7205792fad812b6844839adc5b9c6099		exclude	non-evidence	ephemeral-process-id	
harness-gen.raw.json	harness-gen.raw.json	file	0664	1775069083411374226	1372	153cd8f05f1152649f72a5d70682c75f94e680da8dc635bcf7c8ae01a52b2e7f		copy	run-evidence		
harness-gen.usage.json	harness-gen.usage.json	file	0664	1775069083740380217	1188	9fff00c2e54eff6b13888a7e6596ab1797d417fee23f4c99387a11e256f4f6b1		copy	run-evidence		
pipeline.log	pipeline.log	file	0664	1775070809551689102	6534	ca313d395ffa9a623b87556fe0e65480d0abfd187dfee592e6a9e2e03d68500b		copy	run-evidence		
spec	spec	directory	0775	1778172742534121746				mkdir	run-directory		
spec-gen.log	spec-gen.log	file	0664	1775055179991309358	218	d3e7b20b82816c1c7eaba741a7e4cba7b005f13044446e5417e120c29d31c32f		copy	run-evidence		
spec-gen.pid		file	0664	1775051053166963763	8	20315ae27e62df51bb486006a35d0f7ab0d6812e4a440ef68b763f4689264c2e		exclude	non-evidence	ephemeral-process-id	
spec-gen.raw.json	spec-gen.raw.json	file	0664	1775055179679303739	1365	b2b00a3ab3e737f8b1ec1475212717f762677c11136d63df00d5fc92ca42953e		copy	run-evidence		
spec-gen.usage.json	spec-gen.usage.json	file	0664	1775055180010309701	1195	3fde06dacd12c590d999a6679523a059415d878388026170b65d04a48a31f0b9		copy	run-evidence		
spec-validation.log	spec-validation.log	file	0664	1775070091820720213	195	de9b574660a77128cbfe0024e1a70b6822d86bd153f94ad4f5dda35d3a0531cb		copy	run-evidence		
spec-validation.pid		file	0664	1775069084063386099	8	9c8222a591308fc975db452bec7e904cffeed72eb5c488ffe72b7b07f0f72119		exclude	non-evidence	ephemeral-process-id	
spec-validation.raw.json	spec-validation.raw.json	file	0664	1775070091507714531	1325	8397e48a7208a3f94c9ae66311fcb7ae465895a0f11238e3352cc68388aff97c		copy	run-evidence		
spec-validation.usage.json	spec-validation.usage.json	file	0664	1775070091839720558	1179	512dd0ea53d31319e394caf3746c274e7c110ada27a87253e679415c2e2ea3f8		copy	run-evidence		
spec/output	spec/output	directory	0775	1775069837370102210				mkdir	run-directory		
spec/output/MC_convergence_r1.out	spec/output/MC_convergence_r1.out	file	0664	1775069813056660966	2560	466b7a7c1ba1b79585a0dd8abe6199fc8ba0e56b7e1e45f5d3a815c7ed50c2f8		copy	run-evidence		
spec/output/MC_hunt_family1_bfs.out	spec/output/MC_hunt_family1_bfs.out	file	0664	1775069829297955733	9625	719f1e2b67dd3093b5c091b7d35ca52be89d5ddf7a3b8ed466b3064a6b7a2b84		copy	run-evidence		
spec/output/MC_hunt_family2_bfs.out	spec/output/MC_hunt_family2_bfs.out	file	0664	1775069831531996256	2546	3c32ad346682dd3d777171337726e4b471c0b9615d6c3a7f41c824bf8898e8f7		copy	run-evidence		
spec/output/MC_hunt_family3_bfs.out	spec/output/MC_hunt_family3_bfs.out	file	0664	1775069833727036072	2553	72b1ae434656ba507a50e4aea6f075e474d99db27d69e09b3910b9fd2d402a8e		copy	run-evidence		
spec/output/MC_hunt_family4_bfs.out	spec/output/MC_hunt_family4_bfs.out	file	0664	1775069835967076727	7556	195329160dec1861112f907286f3dabafa21602d76b7df798d2980e7ed3e0c6c		copy	run-evidence		
spec/output/MC_hunt_keysync_bfs.out	spec/output/MC_hunt_keysync_bfs.out	file	0664	1775069837986113399	10943	718ee4f96b2bbd337732913365521256f87c7232b12b2491e7203a3278115c9a		copy	run-evidence		
traces	traces	directory	0775	1775069045337680367				mkdir	run-directory		
traces/basic_handshake.ndjson	traces/basic_handshake.ndjson	file	0664	1775069005017928234	117	bf183aa38c98d6712a9d400f54264ae1c71c30fd99a7722f42462f65caac2904		copy	run-evidence		
traces/key_update_all.ndjson	traces/key_update_all.ndjson	file	0664	1775069005017928234	494	dc1115bfd3e25a9042ca3a77f355c21b9336e4aef174042019acc49baa286c59		copy	run-evidence		
traces/key_update_single.ndjson	traces/key_update_single.ndjson	file	0664	1775069005017928234	497	fed72767c0a1ecac4e9ef808f212d9740e6d14d972f0af4ebe9995e281249192		copy	run-evidence		
