source_path	destination_path	type	mode	mtime_ns	size	sha256	symlink_target	action	classification	reason	encoded
.claude	.claude	directory	0775	1780563645875204975				mkdir	run-directory		
.claude/settings.local.json	.claude/settings.local.json	file	0664	1780563645875204975	429	3c93c149b9c1b81696bd049e8afc29a878ecaa1ae67c028b9fe80387cabcc135		copy	run-evidence		
.claude/skills	.claude/skills	directory	0775	1780563645853204548				mkdir	run-directory		
.claude/skills/bug-classification		symlink	0777	1780563645829204081	55	3877618d8fe9a17d124f451ee7afdb319aa2c77335eaeb923b71dee66f304997	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.claude/skills/bug-confirmation		symlink	0777	1780563645831204120	53	a03dd44e63cae4c2e58c8e6681b4293a5e4a2399d31eb4d60be661c6f6e272da	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.claude/skills/bug_recording		symlink	0777	1780563645834204179	50	f7a7071ab42d3f1504c30225db9f0672db1718103840709c30ca35e89c60aa7e	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.claude/skills/code_analysis		symlink	0777	1780563645837204237	50	ed398fd72dcc396b5a3d979e4edc824c4e3ff7fbff7279f1a032042d855f2d2b	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.claude/skills/harness-generation		symlink	0777	1780563645840204295	55	90bac570d82049f4201334f187021422769b4d0e270b7c6489351de85bd5daa6	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.claude/skills/spec_generation		symlink	0777	1780563645842204334	52	c533aace4e664d57db91d0d6c30d8abf7d02e39e67e060f90799b485ee1b3c5c	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.claude/skills/tla-checking-workflow		symlink	0777	1780563645844204373	58	5ccc4e4a7d3ad8cc42c911531c7f598deb4aaf1d39b201332b8e5fa7beb3d4df	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.claude/skills/tla-trace-workflow		symlink	0777	1780563645847204431	55	97f788033ddefde2e5492d83e9adb4cc2c8ac2f942d223fada70f6a04bfccf3f	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.claude/skills/validation-workflow		symlink	0777	1780563645850204489	56	81414c072c45297529135befadc1815e30b8e23a902b154fdf77b78f2d3975bf	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.claude/skills/workflow-overview.md		symlink	0777	1780563645853204548	56	083abc7fc8c33b60382af8170e316a3b5ed5ca85c5c7becc527ce9079aa96e88	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.claude/skills/writing-prompt-extra		symlink	0777	1780563645852204528	57	8350b20dd9df50c18414e405c7486ac0bb7c968d0c89a05ae7b3807911a6376d	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.git		directory						exclude	non-evidence	git-metadata	
.mcp.json		symlink	0777	1780563645875204975	30	6da96d53e96df85b68df2f7efc492bf40d30b6d9aed2111afd4d3b1f26ba6992	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
PHASE2.5_SUMMARY.md	PHASE2.5_SUMMARY.md	file	0664	1780564379224499554	8018	c2f950e8edac91d953d38b558795850a939d8b682098b977977aeac6392ec9e2		copy	run-evidence		
PHASE2_OUTPUT.md	PHASE2_OUTPUT.md	file	0664	1780564139731807026	7576	f8c127702e72fd89f670277649f1b64e522816f2a1e713a66582787bac026b57		copy	run-evidence		
SPEC_GENERATION_SUMMARY.md	SPEC_GENERATION_SUMMARY.md	file	0664	1780564109010208599	10271	3f59727fd8d4b936e2caca44881c85a9f169295690bfb4a6b12b84ab8912aef7		copy	run-evidence		
agent.p1.log	agent.p1.log	file	0664	1780563845438064232	2713	88d46fb873766b5f8c82d9ad2f1087ce59e92355bcb03bbab3fbae2f7c73d7a7		copy	run-evidence		
agent.p1.prompt.md	agent.p1.prompt.md	file	0664	1780563645887205208	1712	dce641549e8566302e13dc56c3cb4ef358945b1bce44d58101ad5c99c95f3477		copy	run-evidence		
agent.p1.raw.json	agent.p1.raw.json	file	0664	1780563845161058791	4009	b9dd0121fe7cadd9aaea6333385f4136fb491b98a8a187335ac08796509152a6		copy	run-evidence		
agent.p1.usage.json	agent.p1.usage.json	file	0664	1780563845484065135	1319	4a52006dc111d4d89a28e1f2a5cc069fbcd474e4302968041e864df9c29e3d11		copy	run-evidence		
agent.p2.log	agent.p2.log	file	0664	1780564149538998064	2688	a31ebf4abe0a6f45030ab79abd6e230eb6412529cd212f308e29fa7680f7210b		copy	run-evidence		
agent.p2.prompt.md	agent.p2.prompt.md	file	0664	1780563845493065312	1698	87509405427f385375e93b41602d5868946a03b3de4bc6ffbd6ebb43a5355cc6		copy	run-evidence		
agent.p2.raw.json	agent.p2.raw.json	file	0664	1780564149289993213	3970	658917671ff6e95c385134a0bf95745ac7e8d03f7073ad061b371f61b94ec268		copy	run-evidence		
agent.p2.usage.json	agent.p2.usage.json	file	0664	1780564149584998960	1301	6512f035e2932bb7a93c74f78193e38ae2b831ae7617cc86fc7fc069cfa7c6ea		copy	run-evidence		
agent.p3.log	agent.p3.log	file	0664	1780564409242087923	2243	2fcd7c8475d72012d96764abffe325839fa8fc7bccfdbc51b2884b81b797e115		copy	run-evidence		
agent.p3.prompt.md	agent.p3.prompt.md	file	0664	1780564149593999136	1955	a71f0ea9888ce3983919f9f2d48071fbaa8741d8bbd5b5ec82f421b1955a2575		copy	run-evidence		
agent.p3.raw.json	agent.p3.raw.json	file	0664	1780564408985082883	3513	c01ae26c100b77ec647e1c194dc3e99a5876caee75b58aabb21311483e7b04e1		copy	run-evidence		
agent.p3.usage.json	agent.p3.usage.json	file	0664	1780564409287088805	1303	ccb2f80dd33f02eb453ee9484500e4263c0035cc0057cf064dc865dd03c20601		copy	run-evidence		
agent.p4.log	agent.p4.log	file	0664	1780564601573848819	1	01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b		copy	run-evidence		
