source_path	destination_path	type	mode	mtime_ns	size	sha256	symlink_target	action	classification	reason	encoded
.claude	.claude	directory	0775	1780817234152424631				mkdir	run-directory		
.claude/settings.local.json	.claude/settings.local.json	file	0664	1780834861705765028	429	3c93c149b9c1b81696bd049e8afc29a878ecaa1ae67c028b9fe80387cabcc135		copy	run-evidence		
.claude/skills	.claude/skills	directory	0775	1780834861684764588				mkdir	run-directory		
.claude/skills/bug-classification		symlink	0777	1780834861666764210	55	3877618d8fe9a17d124f451ee7afdb319aa2c77335eaeb923b71dee66f304997	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.claude/skills/bug-confirmation		symlink	0777	1780834861668764252	53	a03dd44e63cae4c2e58c8e6681b4293a5e4a2399d31eb4d60be661c6f6e272da	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.claude/skills/bug_recording		symlink	0777	1780834861670764294	50	f7a7071ab42d3f1504c30225db9f0672db1718103840709c30ca35e89c60aa7e	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.claude/skills/code_analysis		symlink	0777	1780834861672764336	50	ed398fd72dcc396b5a3d979e4edc824c4e3ff7fbff7279f1a032042d855f2d2b	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.claude/skills/harness-generation		symlink	0777	1780834861674764378	55	90bac570d82049f4201334f187021422769b4d0e270b7c6489351de85bd5daa6	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.claude/skills/spec_generation		symlink	0777	1780834861676764420	52	c533aace4e664d57db91d0d6c30d8abf7d02e39e67e060f90799b485ee1b3c5c	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.claude/skills/tla-checking-workflow		symlink	0777	1780834861678764462	58	5ccc4e4a7d3ad8cc42c911531c7f598deb4aaf1d39b201332b8e5fa7beb3d4df	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.claude/skills/tla-trace-workflow		symlink	0777	1780834861680764504	55	97f788033ddefde2e5492d83e9adb4cc2c8ac2f942d223fada70f6a04bfccf3f	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.claude/skills/validation-workflow		symlink	0777	1780834861682764546	56	81414c072c45297529135befadc1815e30b8e23a902b154fdf77b78f2d3975bf	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.claude/skills/workflow-overview.md		symlink	0777	1780834861684764588	56	083abc7fc8c33b60382af8170e316a3b5ed5ca85c5c7becc527ce9079aa96e88	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.claude/skills/writing-prompt-extra		symlink	0777	1780834861683764567	57	8350b20dd9df50c18414e405c7486ac0bb7c968d0c89a05ae7b3807911a6376d	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
.git		directory						exclude	non-evidence	git-metadata	
.mcp.json		symlink	0777	1780817234152424631	30	6da96d53e96df85b68df2f7efc492bf40d30b6d9aed2111afd4d3b1f26ba6992	<absolute-target-redacted>	reference	symlink-reference	absolute-symlink-not-materialized	
agent.p1.log	agent.p1.log	file	0664	1780818463889284394	1858	d5ad588b6c4d4f29132dc4a83eab32c098e3d718448b92dea3add8c2a85abd96		copy	run-evidence		
agent.p1.prompt.md	agent.p1.prompt.md	file	0664	1780817234166424911	1700	f11d3a7c5403d159c1127584a78ded8e8dd110568fd814fc22ac1e4468ae76ed		copy	run-evidence		
