source_path	destination_path	type	mode	mtime_ns	size	sha256	symlink_target	action	classification	reason	encoded
.specula-output	.specula-output	directory	0775	1783743397191127509				mkdir	run-directory		
.specula-output/.stop-gate	.specula-output/.stop-gate	directory	0775	1783743396782119908				mkdir	run-directory		
.specula-output/.stop-gate/claude-settings.json	.specula-output/.stop-gate/claude-settings.json	file	0664	1783754444099603308	254	cd254600784017204d1251e1b759eb18701a0c18f39d0c68824e9544b74da8cb		copy	run-evidence		
.specula-output/.stop-gate/gate.log	.specula-output/.stop-gate/gate.log	file	0664	1783753404471927737	1070	1015d95d0fee2009158addd895ad4ae7e902c77748711be14b98a0a8f57762b6		copy	run-evidence		
.specula-output/bug-confirmation.log	.specula-output/bug-confirmation.log	file	0664	1783754447478666652	5717	a91c94b31c68f40840e0e3c3a04f6205178e02ddedfee748dc806bf20c2d891e		copy	run-evidence		
.specula-output/confirmation	.specula-output/confirmation	directory	0775	1783754443992601302				mkdir	run-directory		
.specula-output/confirmation/CR-1	.specula-output/confirmation/CR-1	directory	0775	1783764272155596670				mkdir	run-directory		
.specula-output/confirmation/CR-1/debate.md	.specula-output/confirmation/CR-1/debate.md	file	0664	1783753404922936169	601	7591dd0fa3336ba74c6296d0490d0579795a3fab61c08aa61e29e6482fc10c4a		copy	run-evidence		
.specula-output/confirmation/CR-1/error.txt	.specula-output/confirmation/CR-1/error.txt	file	0664	1783754417330101844	569	f02d9d4c923cc8c985587e5abc2a99ded9d7b5db16ae15470479a108f56a497b		copy	run-evidence		
.specula-output/confirmation/CR-1/investigation.md	.specula-output/confirmation/CR-1/investigation.md	file	0664	1783752612547987500	9643	12dbd03d88e50975a09fae3e1cf587cf4aab0de5621f0fd214794a1d8373ad75		copy	run-evidence		
.specula-output/confirmation/CR-1/turn01_A.log	.specula-output/confirmation/CR-1/turn01_A.log	file	0664	1783752658617848046	8281	60fff118e0549fa1da88ffba79a1c5fbde773b5d6b9e27ae85bc9d2fe8fd9eca		copy	run-evidence		
.specula-output/confirmation/CR-1/turn01_A.prompt.md	.specula-output/confirmation/CR-1/turn01_A.prompt.md	file	0664	1783751492013938013	12476	024582467d14ce5034a7b936708d8e6986fc2b1b51ce7945fe58a1a2471a842b		copy	run-evidence		
